"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_84",250,1,0.0003251312,1
"2",5,1,"conf_84",500,1,9.1e-09,1
"3",5,1,"conf_84",1500,1,5e-10,1
"4",5,1,"conf_84",2500,1,5e-10,1
"5",5,1,"conf_84",5000,1,5e-10,1
"6",5,1,"conf_84",7500,1,5e-10,1
"7",5,1,"conf_84",250,2,0.0002210572,1
"8",5,1,"conf_84",500,2,4.6e-09,1
"9",5,1,"conf_84",1500,2,8e-10,1
"10",5,1,"conf_84",2500,2,8e-10,1
"11",5,1,"conf_84",5000,2,8e-10,1
"12",5,1,"conf_84",7500,2,8e-10,1
"13",5,1,"conf_84",250,3,0.0005600038,1
"14",5,1,"conf_84",500,3,3.91e-08,1
"15",5,1,"conf_84",1500,3,8e-10,1
"16",5,1,"conf_84",2500,3,8e-10,1
"17",5,1,"conf_84",5000,3,8e-10,1
"18",5,1,"conf_84",7500,3,8e-10,1
"19",5,1,"conf_84",250,4,0.0002232855,1
"20",5,1,"conf_84",500,4,2.8e-09,1
"21",5,1,"conf_84",1500,4,9e-10,1
"22",5,1,"conf_84",2500,4,9e-10,1
"23",5,1,"conf_84",5000,4,9e-10,1
"24",5,1,"conf_84",7500,4,9e-10,1
"25",5,1,"conf_84",250,5,0.0005600038,1
"26",5,1,"conf_84",500,5,3.91e-08,1
"27",5,1,"conf_84",1500,5,8e-10,1
"28",5,1,"conf_84",2500,5,8e-10,1
"29",5,1,"conf_84",5000,5,8e-10,1
"30",5,1,"conf_84",7500,5,8e-10,1
"31",5,1,"conf_84",250,6,0.0002024519,1
"32",5,1,"conf_84",500,6,9.3e-09,1
"33",5,1,"conf_84",1500,6,9e-10,1
"34",5,1,"conf_84",2500,6,9e-10,1
"35",5,1,"conf_84",5000,6,9e-10,1
"36",5,1,"conf_84",7500,6,9e-10,1
"37",5,1,"conf_84",250,7,0.0004599756,1
"38",5,1,"conf_84",500,7,2.27e-08,1
"39",5,1,"conf_84",1500,7,6e-10,1
"40",5,1,"conf_84",2500,7,6e-10,1
"41",5,1,"conf_84",5000,7,6e-10,1
"42",5,1,"conf_84",7500,7,6e-10,1
"43",5,1,"conf_84",250,8,0.0001923653,1
"44",5,1,"conf_84",500,8,3.2e-09,1
"45",5,1,"conf_84",1500,8,6e-10,1
"46",5,1,"conf_84",2500,8,6e-10,1
"47",5,1,"conf_84",5000,8,6e-10,1
"48",5,1,"conf_84",7500,8,6e-10,1
"49",5,1,"conf_84",250,9,0.0003649588,1
"50",5,1,"conf_84",500,9,2.17e-08,1
"51",5,1,"conf_84",1500,9,8e-10,1
"52",5,1,"conf_84",2500,9,8e-10,1
"53",5,1,"conf_84",5000,9,8e-10,1
"54",5,1,"conf_84",7500,9,8e-10,1
"55",5,1,"conf_84",250,10,0.0003649588,1
"56",5,1,"conf_84",500,10,2.17e-08,1
"57",5,1,"conf_84",1500,10,8e-10,1
"58",5,1,"conf_84",2500,10,8e-10,1
"59",5,1,"conf_84",5000,10,8e-10,1
"60",5,1,"conf_84",7500,10,8e-10,1
"61",5,1,"conf_84",250,11,8.76414e-05,5
"62",5,1,"conf_84",500,11,5e-09,5
"63",5,1,"conf_84",1500,11,3e-10,5
"64",5,1,"conf_84",2500,11,3e-10,5
"65",5,1,"conf_84",5000,11,3e-10,5
"66",5,1,"conf_84",7500,11,3e-10,5
"67",5,1,"conf_84",250,12,0.0012266489,5
"68",5,1,"conf_84",500,12,1.13e-08,5
"69",5,1,"conf_84",1500,12,7e-10,5
"70",5,1,"conf_84",2500,12,7e-10,5
"71",5,1,"conf_84",5000,12,7e-10,5
"72",5,1,"conf_84",7500,12,7e-10,5
"73",5,1,"conf_84",250,13,0.0020699213,5
"74",5,1,"conf_84",500,13,1.501e-07,5
"75",5,1,"conf_84",1500,13,6e-10,5
"76",5,1,"conf_84",2500,13,6e-10,5
"77",5,1,"conf_84",5000,13,6e-10,5
"78",5,1,"conf_84",7500,13,6e-10,5
"79",5,1,"conf_84",250,14,0.0003138476,5
"80",5,1,"conf_84",500,14,7.9e-09,5
"81",5,1,"conf_84",1500,14,2e-10,5
"82",5,1,"conf_84",2500,14,2e-10,5
"83",5,1,"conf_84",5000,14,2e-10,5
"84",5,1,"conf_84",7500,14,2e-10,5
"85",5,1,"conf_84",250,15,0.0020699213,5
"86",5,1,"conf_84",500,15,1.501e-07,5
"87",5,1,"conf_84",1500,15,6e-10,5
"88",5,1,"conf_84",2500,15,6e-10,5
"89",5,1,"conf_84",5000,15,6e-10,5
"90",5,1,"conf_84",7500,15,6e-10,5
"91",5,1,"conf_84",250,16,0.0002060351,5
"92",5,1,"conf_84",500,16,7.2e-09,5
"93",5,1,"conf_84",1500,16,9e-10,5
"94",5,1,"conf_84",2500,16,9e-10,5
"95",5,1,"conf_84",5000,16,9e-10,5
"96",5,1,"conf_84",7500,16,9e-10,5
"97",5,1,"conf_84",250,17,0.0006454575,5
"98",5,1,"conf_84",500,17,1.93e-08,5
"99",5,1,"conf_84",1500,17,8e-10,5
"100",5,1,"conf_84",2500,17,8e-10,5
"101",5,1,"conf_84",5000,17,8e-10,5
"102",5,1,"conf_84",7500,17,8e-10,5
"103",5,1,"conf_84",250,18,0.0010485092,5
"104",5,1,"conf_84",500,18,2.67e-08,5
"105",5,1,"conf_84",1500,18,4e-10,5
"106",5,1,"conf_84",2500,18,4e-10,5
"107",5,1,"conf_84",5000,18,4e-10,5
"108",5,1,"conf_84",7500,18,4e-10,5
"109",5,1,"conf_84",250,19,0.001154623,5
"110",5,1,"conf_84",500,19,2.04e-08,5
"111",5,1,"conf_84",1500,19,4e-10,5
"112",5,1,"conf_84",2500,19,4e-10,5
"113",5,1,"conf_84",5000,19,4e-10,5
"114",5,1,"conf_84",7500,19,4e-10,5
"115",5,1,"conf_84",250,20,0.001154623,5
"116",5,1,"conf_84",500,20,2.04e-08,5
"117",5,1,"conf_84",1500,20,4e-10,5
"118",5,1,"conf_84",2500,20,4e-10,5
"119",5,1,"conf_84",5000,20,4e-10,5
"120",5,1,"conf_84",7500,20,4e-10,5
"121",5,1,"conf_84",250,21,0.0003095316,4
"122",5,1,"conf_84",500,21,1.24e-08,4
"123",5,1,"conf_84",1500,21,9e-10,4
"124",5,1,"conf_84",2500,21,9e-10,4
"125",5,1,"conf_84",5000,21,9e-10,4
"126",5,1,"conf_84",7500,21,9e-10,4
"127",5,1,"conf_84",250,22,0.0013086825,4
"128",5,1,"conf_84",500,22,1.77e-08,4
"129",5,1,"conf_84",1500,22,6e-10,4
"130",5,1,"conf_84",2500,22,6e-10,4
"131",5,1,"conf_84",5000,22,6e-10,4
"132",5,1,"conf_84",7500,22,6e-10,4
"133",5,1,"conf_84",250,23,0.000340978,4
"134",5,1,"conf_84",500,23,9.4e-09,4
"135",5,1,"conf_84",1500,23,1e-09,4
"136",5,1,"conf_84",2500,23,1e-09,4
"137",5,1,"conf_84",5000,23,1e-09,4
"138",5,1,"conf_84",7500,23,1e-09,4
"139",5,1,"conf_84",250,24,0.0030257492,4
"140",5,1,"conf_84",500,24,1.492e-07,4
"141",5,1,"conf_84",1500,24,4e-10,4
"142",5,1,"conf_84",2500,24,4e-10,4
"143",5,1,"conf_84",5000,24,4e-10,4
"144",5,1,"conf_84",7500,24,4e-10,4
"145",5,1,"conf_84",250,25,0.0003148469,4
"146",5,1,"conf_84",500,25,4.9e-09,4
"147",5,1,"conf_84",1500,25,8e-10,4
"148",5,1,"conf_84",2500,25,8e-10,4
"149",5,1,"conf_84",5000,25,8e-10,4
"150",5,1,"conf_84",7500,25,8e-10,4
"151",5,1,"conf_84",250,26,0.001054593,4
"152",5,1,"conf_84",500,26,1.084e-07,4
"153",5,1,"conf_84",1500,26,9e-10,4
"154",5,1,"conf_84",2500,26,9e-10,4
"155",5,1,"conf_84",5000,26,9e-10,4
"156",5,1,"conf_84",7500,26,9e-10,4
"157",5,1,"conf_84",250,27,0.0008279352,4
"158",5,1,"conf_84",500,27,4.7e-09,4
"159",5,1,"conf_84",1500,27,6e-10,4
"160",5,1,"conf_84",2500,27,6e-10,4
"161",5,1,"conf_84",5000,27,6e-10,4
"162",5,1,"conf_84",7500,27,6e-10,4
"163",5,1,"conf_84",250,28,0.0003095316,4
"164",5,1,"conf_84",500,28,1.24e-08,4
"165",5,1,"conf_84",1500,28,9e-10,4
"166",5,1,"conf_84",2500,28,9e-10,4
"167",5,1,"conf_84",5000,28,9e-10,4
"168",5,1,"conf_84",7500,28,9e-10,4
"169",5,1,"conf_84",250,29,0.0006191711,4
"170",5,1,"conf_84",500,29,3.14e-08,4
"171",5,1,"conf_84",1500,29,5e-10,4
"172",5,1,"conf_84",2500,29,5e-10,4
"173",5,1,"conf_84",5000,29,5e-10,4
"174",5,1,"conf_84",7500,29,5e-10,4
"175",5,1,"conf_84",250,30,0.0011026975,4
"176",5,1,"conf_84",500,30,1.6e-08,4
"177",5,1,"conf_84",1500,30,3e-10,4
"178",5,1,"conf_84",2500,30,3e-10,4
"179",5,1,"conf_84",5000,30,3e-10,4
"180",5,1,"conf_84",7500,30,3e-10,4
"181",5,1,"conf_84",250,31,0.0014424268,3
"182",5,1,"conf_84",500,31,2.93e-08,3
"183",5,1,"conf_84",1500,31,2e-10,3
"184",5,1,"conf_84",2500,31,2e-10,3
"185",5,1,"conf_84",5000,31,2e-10,3
"186",5,1,"conf_84",7500,31,2e-10,3
"187",5,1,"conf_84",250,32,0.0001638527,3
"188",5,1,"conf_84",500,32,9e-09,3
"189",5,1,"conf_84",1500,32,5e-10,3
"190",5,1,"conf_84",2500,32,5e-10,3
"191",5,1,"conf_84",5000,32,5e-10,3
"192",5,1,"conf_84",7500,32,5e-10,3
"193",5,1,"conf_84",250,33,0.0012582987,3
"194",5,1,"conf_84",500,33,4.11e-08,3
"195",5,1,"conf_84",1500,33,9e-10,3
"196",5,1,"conf_84",2500,33,9e-10,3
"197",5,1,"conf_84",5000,33,9e-10,3
"198",5,1,"conf_84",7500,33,9e-10,3
"199",5,1,"conf_84",250,34,0.001065595,3
"200",5,1,"conf_84",500,34,2.96e-08,3
"201",5,1,"conf_84",1500,34,9e-10,3
"202",5,1,"conf_84",2500,34,9e-10,3
"203",5,1,"conf_84",5000,34,9e-10,3
"204",5,1,"conf_84",7500,34,9e-10,3
"205",5,1,"conf_84",250,35,0.0012582987,3
"206",5,1,"conf_84",500,35,4.11e-08,3
"207",5,1,"conf_84",1500,35,9e-10,3
"208",5,1,"conf_84",2500,35,9e-10,3
"209",5,1,"conf_84",5000,35,9e-10,3
"210",5,1,"conf_84",7500,35,9e-10,3
"211",5,1,"conf_84",250,36,0.0002156039,3
"212",5,1,"conf_84",500,36,2.6e-08,3
"213",5,1,"conf_84",1500,36,7e-10,3
"214",5,1,"conf_84",2500,36,7e-10,3
"215",5,1,"conf_84",5000,36,7e-10,3
"216",5,1,"conf_84",7500,36,7e-10,3
"217",5,1,"conf_84",250,37,0.0003223939,3
"218",5,1,"conf_84",500,37,2.5e-09,3
"219",5,1,"conf_84",1500,37,5e-10,3
"220",5,1,"conf_84",2500,37,5e-10,3
"221",5,1,"conf_84",5000,37,5e-10,3
"222",5,1,"conf_84",7500,37,5e-10,3
"223",5,1,"conf_84",250,38,0.0006339485,3
"224",5,1,"conf_84",500,38,5.8e-09,3
"225",5,1,"conf_84",1500,38,2e-10,3
"226",5,1,"conf_84",2500,38,2e-10,3
"227",5,1,"conf_84",5000,38,2e-10,3
"228",5,1,"conf_84",7500,38,2e-10,3
"229",5,1,"conf_84",250,39,0.0003490183,3
"230",5,1,"conf_84",500,39,1.12e-08,3
"231",5,1,"conf_84",1500,39,3e-10,3
"232",5,1,"conf_84",2500,39,3e-10,3
"233",5,1,"conf_84",5000,39,3e-10,3
"234",5,1,"conf_84",7500,39,3e-10,3
"235",5,1,"conf_84",250,40,0.0003490183,3
"236",5,1,"conf_84",500,40,1.12e-08,3
"237",5,1,"conf_84",1500,40,3e-10,3
"238",5,1,"conf_84",2500,40,3e-10,3
"239",5,1,"conf_84",5000,40,3e-10,3
"240",5,1,"conf_84",7500,40,3e-10,3
"241",5,1,"conf_84",250,41,0.0020621722,2
"242",5,1,"conf_84",500,41,3.06e-08,2
"243",5,1,"conf_84",1500,41,8e-10,2
"244",5,1,"conf_84",2500,41,8e-10,2
"245",5,1,"conf_84",5000,41,8e-10,2
