"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_212",1500,1,34.0210571612,1
"2",30,1,"conf_212",3000,1,11.5614775448,1
"3",30,1,"conf_212",9000,1,2.6119199556,1
"4",30,1,"conf_212",15000,1,2.6119199556,1
"5",30,1,"conf_212",30000,1,2.6119199556,1
"6",30,1,"conf_212",45000,1,2.6119199556,1
"7",30,1,"conf_212",1500,2,34.0210571612,1
"8",30,1,"conf_212",3000,2,11.5614775448,1
"9",30,1,"conf_212",9000,2,2.6119199556,1
"10",30,1,"conf_212",15000,2,2.6119199556,1
"11",30,1,"conf_212",30000,2,2.6119199556,1
"12",30,1,"conf_212",45000,2,2.6119199556,1
"13",30,1,"conf_212",1500,3,34.0210571612,1
"14",30,1,"conf_212",3000,3,11.5614775448,1
"15",30,1,"conf_212",9000,3,2.6119199556,1
"16",30,1,"conf_212",15000,3,2.6119199556,1
"17",30,1,"conf_212",30000,3,2.6119199556,1
"18",30,1,"conf_212",45000,3,2.6119199556,1
"19",30,1,"conf_212",1500,4,34.0210571612,1
"20",30,1,"conf_212",3000,4,11.5614775448,1
"21",30,1,"conf_212",9000,4,2.6119199556,1
"22",30,1,"conf_212",15000,4,2.6119199556,1
"23",30,1,"conf_212",30000,4,2.6119199556,1
"24",30,1,"conf_212",45000,4,2.6119199556,1
"25",30,1,"conf_212",1500,5,34.0210571612,1
"26",30,1,"conf_212",3000,5,11.5614775448,1
"27",30,1,"conf_212",9000,5,2.6119199556,1
"28",30,1,"conf_212",15000,5,2.6119199556,1
"29",30,1,"conf_212",30000,5,2.6119199556,1
"30",30,1,"conf_212",45000,5,2.6119199556,1
"31",30,1,"conf_212",1500,6,34.0210571612,1
"32",30,1,"conf_212",3000,6,11.5614775448,1
"33",30,1,"conf_212",9000,6,2.6119199556,1
"34",30,1,"conf_212",15000,6,2.6119199556,1
"35",30,1,"conf_212",30000,6,2.6119199556,1
"36",30,1,"conf_212",45000,6,2.6119199556,1
"37",30,1,"conf_212",1500,7,34.0210571612,1
"38",30,1,"conf_212",3000,7,11.5614775448,1
"39",30,1,"conf_212",9000,7,2.6119199556,1
"40",30,1,"conf_212",15000,7,2.6119199556,1
"41",30,1,"conf_212",30000,7,2.6119199556,1
"42",30,1,"conf_212",45000,7,2.6119199556,1
"43",30,1,"conf_212",1500,8,34.0210571612,1
"44",30,1,"conf_212",3000,8,11.5614775448,1
"45",30,1,"conf_212",9000,8,2.6119199556,1
"46",30,1,"conf_212",15000,8,2.6119199556,1
"47",30,1,"conf_212",30000,8,2.6119199556,1
"48",30,1,"conf_212",45000,8,2.6119199556,1
"49",30,1,"conf_212",1500,9,34.0210571612,1
"50",30,1,"conf_212",3000,9,11.5614775448,1
"51",30,1,"conf_212",9000,9,2.6119199556,1
"52",30,1,"conf_212",15000,9,2.6119199556,1
"53",30,1,"conf_212",30000,9,2.6119199556,1
"54",30,1,"conf_212",45000,9,2.6119199556,1
"55",30,1,"conf_212",1500,10,34.0210571612,1
"56",30,1,"conf_212",3000,10,11.5614775448,1
"57",30,1,"conf_212",9000,10,2.6119199556,1
"58",30,1,"conf_212",15000,10,2.6119199556,1
"59",30,1,"conf_212",30000,10,2.6119199556,1
"60",30,1,"conf_212",45000,10,2.6119199556,1
"61",30,1,"conf_212",1500,11,18.076103157,2
"62",30,1,"conf_212",3000,11,13.6732459199,2
"63",30,1,"conf_212",9000,11,3.297342021,2
"64",30,1,"conf_212",15000,11,3.297342021,2
"65",30,1,"conf_212",30000,11,3.297342021,2
"66",30,1,"conf_212",45000,11,3.297342021,2
"67",30,1,"conf_212",1500,12,18.076103157,2
"68",30,1,"conf_212",3000,12,13.6732459199,2
"69",30,1,"conf_212",9000,12,3.297342021,2
"70",30,1,"conf_212",15000,12,3.297342021,2
"71",30,1,"conf_212",30000,12,3.297342021,2
"72",30,1,"conf_212",45000,12,3.297342021,2
"73",30,1,"conf_212",1500,13,18.076103157,2
"74",30,1,"conf_212",3000,13,13.6732459199,2
"75",30,1,"conf_212",9000,13,3.297342021,2
"76",30,1,"conf_212",15000,13,3.297342021,2
"77",30,1,"conf_212",30000,13,3.297342021,2
"78",30,1,"conf_212",45000,13,3.297342021,2
"79",30,1,"conf_212",1500,14,18.076103157,2
"80",30,1,"conf_212",3000,14,13.6732459199,2
