"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_284",250,1,0.0254827025,1
"2",5,1,"conf_284",500,1,1.11223e-05,1
"3",5,1,"conf_284",1500,1,9e-10,1
"4",5,1,"conf_284",2500,1,9e-10,1
"5",5,1,"conf_284",5000,1,9e-10,1
"6",5,1,"conf_284",7500,1,9e-10,1
"7",5,1,"conf_284",250,2,0.0042890647,1
"8",5,1,"conf_284",500,2,4.8991e-06,1
"9",5,1,"conf_284",1500,2,8e-10,1
"10",5,1,"conf_284",2500,2,8e-10,1
"11",5,1,"conf_284",5000,2,8e-10,1
"12",5,1,"conf_284",7500,2,8e-10,1
"13",5,1,"conf_284",250,3,0.003145422,1
"14",5,1,"conf_284",500,3,2.789e-06,1
"15",5,1,"conf_284",1500,3,9e-10,1
"16",5,1,"conf_284",2500,3,9e-10,1
"17",5,1,"conf_284",5000,3,9e-10,1
"18",5,1,"conf_284",7500,3,9e-10,1
"19",5,1,"conf_284",250,4,0.0036856925,1
"20",5,1,"conf_284",500,4,7.094e-06,1
"21",5,1,"conf_284",1500,4,5e-10,1
"22",5,1,"conf_284",2500,4,5e-10,1
"23",5,1,"conf_284",5000,4,5e-10,1
"24",5,1,"conf_284",7500,4,5e-10,1
"25",5,1,"conf_284",250,5,0.0010686356,1
"26",5,1,"conf_284",500,5,4.1022e-06,1
"27",5,1,"conf_284",1500,5,4e-10,1
"28",5,1,"conf_284",2500,5,4e-10,1
"29",5,1,"conf_284",5000,5,4e-10,1
"30",5,1,"conf_284",7500,5,4e-10,1
"31",5,1,"conf_284",250,6,0.0065000987,1
"32",5,1,"conf_284",500,6,6.1885e-06,1
"33",5,1,"conf_284",1500,6,6e-10,1
"34",5,1,"conf_284",2500,6,6e-10,1
"35",5,1,"conf_284",5000,6,6e-10,1
"36",5,1,"conf_284",7500,6,6e-10,1
"37",5,1,"conf_284",250,7,0.0108053346,1
"38",5,1,"conf_284",500,7,1.4016e-05,1
"39",5,1,"conf_284",1500,7,6e-10,1
"40",5,1,"conf_284",2500,7,6e-10,1
"41",5,1,"conf_284",5000,7,6e-10,1
"42",5,1,"conf_284",7500,7,6e-10,1
"43",5,1,"conf_284",250,8,0.0055125522,1
"44",5,1,"conf_284",500,8,1.36372e-05,1
"45",5,1,"conf_284",1500,8,1e-09,1
"46",5,1,"conf_284",2500,8,1e-09,1
"47",5,1,"conf_284",5000,8,1e-09,1
"48",5,1,"conf_284",7500,8,1e-09,1
"49",5,1,"conf_284",250,9,0.0029778823,1
"50",5,1,"conf_284",500,9,6.5106e-06,1
"51",5,1,"conf_284",1500,9,7e-10,1
"52",5,1,"conf_284",2500,9,7e-10,1
"53",5,1,"conf_284",5000,9,7e-10,1
"54",5,1,"conf_284",7500,9,7e-10,1
"55",5,1,"conf_284",250,10,0.006068123,1
"56",5,1,"conf_284",500,10,3.0762e-06,1
"57",5,1,"conf_284",1500,10,1e-09,1
"58",5,1,"conf_284",2500,10,1e-09,1
"59",5,1,"conf_284",5000,10,1e-09,1
"60",5,1,"conf_284",7500,10,1e-09,1
"61",5,1,"conf_284",250,11,0.0118202473,4
"62",5,1,"conf_284",500,11,3.00353e-05,4
"63",5,1,"conf_284",1500,11,3e-10,4
"64",5,1,"conf_284",2500,11,3e-10,4
"65",5,1,"conf_284",5000,11,3e-10,4
"66",5,1,"conf_284",7500,11,3e-10,4
"67",5,1,"conf_284",250,12,0.0442477352,4
"68",5,1,"conf_284",500,12,0.000118045,4
"69",5,1,"conf_284",1500,12,9e-10,4
"70",5,1,"conf_284",2500,12,9e-10,4
"71",5,1,"conf_284",5000,12,9e-10,4
"72",5,1,"conf_284",7500,12,9e-10,4
"73",5,1,"conf_284",250,13,0.0067705075,4
"74",5,1,"conf_284",500,13,1.2971e-06,4
"75",5,1,"conf_284",1500,13,6e-10,4
"76",5,1,"conf_284",2500,13,6e-10,4
"77",5,1,"conf_284",5000,13,6e-10,4
"78",5,1,"conf_284",7500,13,6e-10,4
"79",5,1,"conf_284",250,14,0.0011153925,4
"80",5,1,"conf_284",500,14,1.1403e-06,4
"81",5,1,"conf_284",1500,14,7e-10,4
"82",5,1,"conf_284",2500,14,7e-10,4
"83",5,1,"conf_284",5000,14,7e-10,4
"84",5,1,"conf_284",7500,14,7e-10,4
"85",5,1,"conf_284",250,15,0.0082874423,4
"86",5,1,"conf_284",500,15,6.102e-06,4
"87",5,1,"conf_284",1500,15,6e-10,4
"88",5,1,"conf_284",2500,15,6e-10,4
"89",5,1,"conf_284",5000,15,6e-10,4
"90",5,1,"conf_284",7500,15,6e-10,4
"91",5,1,"conf_284",250,16,0.0118484497,4
"92",5,1,"conf_284",500,16,1.08095e-05,4
"93",5,1,"conf_284",1500,16,6e-10,4
"94",5,1,"conf_284",2500,16,6e-10,4
"95",5,1,"conf_284",5000,16,6e-10,4
"96",5,1,"conf_284",7500,16,6e-10,4
"97",5,1,"conf_284",250,17,0.0108772371,4
"98",5,1,"conf_284",500,17,3.9259e-06,4
"99",5,1,"conf_284",1500,17,9e-10,4
"100",5,1,"conf_284",2500,17,9e-10,4
"101",5,1,"conf_284",5000,17,9e-10,4
"102",5,1,"conf_284",7500,17,9e-10,4
"103",5,1,"conf_284",250,18,0.0025316021,4
"104",5,1,"conf_284",500,18,5.1906e-06,4
"105",5,1,"conf_284",1500,18,7e-10,4
"106",5,1,"conf_284",2500,18,7e-10,4
"107",5,1,"conf_284",5000,18,7e-10,4
"108",5,1,"conf_284",7500,18,7e-10,4
"109",5,1,"conf_284",250,19,0.0079841466,4
"110",5,1,"conf_284",500,19,8.235e-07,4
"111",5,1,"conf_284",1500,19,9e-10,4
"112",5,1,"conf_284",2500,19,9e-10,4
"113",5,1,"conf_284",5000,19,9e-10,4
"114",5,1,"conf_284",7500,19,9e-10,4
"115",5,1,"conf_284",250,20,0.0034692642,4
"116",5,1,"conf_284",500,20,9.606e-07,4
"117",5,1,"conf_284",1500,20,4e-10,4
"118",5,1,"conf_284",2500,20,4e-10,4
"119",5,1,"conf_284",5000,20,4e-10,4
"120",5,1,"conf_284",7500,20,4e-10,4
"121",5,1,"conf_284",250,21,0.0216690083,3
"122",5,1,"conf_284",500,21,5.182e-06,3
"123",5,1,"conf_284",1500,21,1e-09,3
"124",5,1,"conf_284",2500,21,1e-09,3
"125",5,1,"conf_284",5000,21,1e-09,3
"126",5,1,"conf_284",7500,21,1e-09,3
"127",5,1,"conf_284",250,22,0.0100023299,3
"128",5,1,"conf_284",500,22,8.8528e-06,3
"129",5,1,"conf_284",1500,22,9e-10,3
"130",5,1,"conf_284",2500,22,9e-10,3
"131",5,1,"conf_284",5000,22,9e-10,3
"132",5,1,"conf_284",7500,22,9e-10,3
"133",5,1,"conf_284",250,23,0.0046353181,3
"134",5,1,"conf_284",500,23,1.36496e-05,3
"135",5,1,"conf_284",1500,23,5e-10,3
"136",5,1,"conf_284",2500,23,5e-10,3
"137",5,1,"conf_284",5000,23,5e-10,3
"138",5,1,"conf_284",7500,23,5e-10,3
"139",5,1,"conf_284",250,24,0.0152655575,3
"140",5,1,"conf_284",500,24,2.0962e-06,3
"141",5,1,"conf_284",1500,24,2e-10,3
"142",5,1,"conf_284",2500,24,2e-10,3
"143",5,1,"conf_284",5000,24,2e-10,3
"144",5,1,"conf_284",7500,24,2e-10,3
"145",5,1,"conf_284",250,25,0.0082558815,3
"146",5,1,"conf_284",500,25,5.1836e-06,3
"147",5,1,"conf_284",1500,25,1e-09,3
"148",5,1,"conf_284",2500,25,1e-09,3
"149",5,1,"conf_284",5000,25,1e-09,3
"150",5,1,"conf_284",7500,25,1e-09,3
"151",5,1,"conf_284",250,26,0.0427169174,3
"152",5,1,"conf_284",500,26,1.53642e-05,3
"153",5,1,"conf_284",1500,26,9e-10,3
"154",5,1,"conf_284",2500,26,9e-10,3
"155",5,1,"conf_284",5000,26,9e-10,3
"156",5,1,"conf_284",7500,26,9e-10,3
"157",5,1,"conf_284",250,27,0.0109710249,3
"158",5,1,"conf_284",500,27,2.5814e-06,3
"159",5,1,"conf_284",1500,27,8e-10,3
"160",5,1,"conf_284",2500,27,8e-10,3
"161",5,1,"conf_284",5000,27,8e-10,3
"162",5,1,"conf_284",7500,27,8e-10,3
"163",5,1,"conf_284",250,28,0.0031145421,3
"164",5,1,"conf_284",500,28,3.22055e-05,3
"165",5,1,"conf_284",1500,28,7e-10,3
