"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_274",250,1,0.0032417956,1
"2",5,1,"conf_274",500,1,8.368e-06,1
"3",5,1,"conf_274",1500,1,8e-10,1
"4",5,1,"conf_274",2500,1,8e-10,1
"5",5,1,"conf_274",5000,1,8e-10,1
"6",5,1,"conf_274",7500,1,8e-10,1
"7",5,1,"conf_274",250,2,0.004519724,1
"8",5,1,"conf_274",500,2,1.91702e-05,1
"9",5,1,"conf_274",1500,2,4e-10,1
"10",5,1,"conf_274",2500,2,4e-10,1
"11",5,1,"conf_274",5000,2,4e-10,1
"12",5,1,"conf_274",7500,2,4e-10,1
"13",5,1,"conf_274",250,3,0.0031166474,1
"14",5,1,"conf_274",500,3,1.2511e-06,1
"15",5,1,"conf_274",1500,3,7e-10,1
"16",5,1,"conf_274",2500,3,7e-10,1
"17",5,1,"conf_274",5000,3,7e-10,1
"18",5,1,"conf_274",7500,3,7e-10,1
"19",5,1,"conf_274",250,4,0.0095790354,1
"20",5,1,"conf_274",500,4,7.155e-07,1
"21",5,1,"conf_274",1500,4,2e-10,1
"22",5,1,"conf_274",2500,4,2e-10,1
"23",5,1,"conf_274",5000,4,2e-10,1
"24",5,1,"conf_274",7500,4,2e-10,1
"25",5,1,"conf_274",250,5,0.0081059319,1
"26",5,1,"conf_274",500,5,6.5811e-06,1
"27",5,1,"conf_274",1500,5,9e-10,1
"28",5,1,"conf_274",2500,5,9e-10,1
"29",5,1,"conf_274",5000,5,9e-10,1
"30",5,1,"conf_274",7500,5,9e-10,1
"31",5,1,"conf_274",250,6,0.007428309,1
"32",5,1,"conf_274",500,6,2.2455e-06,1
"33",5,1,"conf_274",1500,6,7e-10,1
"34",5,1,"conf_274",2500,6,7e-10,1
"35",5,1,"conf_274",5000,6,7e-10,1
"36",5,1,"conf_274",7500,6,7e-10,1
"37",5,1,"conf_274",250,7,0.0035047319,1
"38",5,1,"conf_274",500,7,6.9203e-06,1
"39",5,1,"conf_274",1500,7,8e-10,1
"40",5,1,"conf_274",2500,7,8e-10,1
"41",5,1,"conf_274",5000,7,8e-10,1
"42",5,1,"conf_274",7500,7,8e-10,1
"43",5,1,"conf_274",250,8,0.0009715659,1
"44",5,1,"conf_274",500,8,2.8822e-06,1
"45",5,1,"conf_274",1500,8,4e-10,1
"46",5,1,"conf_274",2500,8,4e-10,1
"47",5,1,"conf_274",5000,8,4e-10,1
"48",5,1,"conf_274",7500,8,4e-10,1
"49",5,1,"conf_274",250,9,0.0020880855,1
"50",5,1,"conf_274",500,9,8.49e-06,1
"51",5,1,"conf_274",1500,9,5e-10,1
"52",5,1,"conf_274",2500,9,5e-10,1
"53",5,1,"conf_274",5000,9,5e-10,1
"54",5,1,"conf_274",7500,9,5e-10,1
"55",5,1,"conf_274",250,10,0.0285332882,1
"56",5,1,"conf_274",500,10,3.66865e-05,1
"57",5,1,"conf_274",1500,10,8e-10,1
"58",5,1,"conf_274",2500,10,8e-10,1
"59",5,1,"conf_274",5000,10,8e-10,1
"60",5,1,"conf_274",7500,10,8e-10,1
"61",5,1,"conf_274",250,11,0.0016304973,5
"62",5,1,"conf_274",500,11,2.0165e-06,5
"63",5,1,"conf_274",1500,11,5e-10,5
"64",5,1,"conf_274",2500,11,5e-10,5
"65",5,1,"conf_274",5000,11,5e-10,5
"66",5,1,"conf_274",7500,11,5e-10,5
