"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_165",250,1,0.0148147377,1
"2",5,1,"conf_165",500,1,0.0001494042,1
"3",5,1,"conf_165",1500,1,1e-09,1
"4",5,1,"conf_165",2500,1,1e-09,1
"5",5,1,"conf_165",5000,1,1e-09,1
"6",5,1,"conf_165",7500,1,1e-09,1
"7",5,1,"conf_165",250,2,0.0442512647,1
"8",5,1,"conf_165",500,2,3.4606e-05,1
"9",5,1,"conf_165",1500,2,7e-10,1
"10",5,1,"conf_165",2500,2,7e-10,1
"11",5,1,"conf_165",5000,2,7e-10,1
"12",5,1,"conf_165",7500,2,7e-10,1
"13",5,1,"conf_165",250,3,0.0364361413,1
"14",5,1,"conf_165",500,3,0.0004184799,1
"15",5,1,"conf_165",1500,3,9e-10,1
"16",5,1,"conf_165",2500,3,9e-10,1
"17",5,1,"conf_165",5000,3,9e-10,1
"18",5,1,"conf_165",7500,3,9e-10,1
"19",5,1,"conf_165",250,4,0.0377436347,1
"20",5,1,"conf_165",500,4,0.0001926888,1
"21",5,1,"conf_165",1500,4,1e-09,1
"22",5,1,"conf_165",2500,4,1e-09,1
"23",5,1,"conf_165",5000,4,1e-09,1
"24",5,1,"conf_165",7500,4,1e-09,1
"25",5,1,"conf_165",250,5,0.0195492849,1
"26",5,1,"conf_165",500,5,0.0003263141,1
"27",5,1,"conf_165",1500,5,7e-10,1
"28",5,1,"conf_165",2500,5,7e-10,1
"29",5,1,"conf_165",5000,5,7e-10,1
"30",5,1,"conf_165",7500,5,7e-10,1
"31",5,1,"conf_165",250,6,0.0156428379,1
"32",5,1,"conf_165",500,6,0.000114727,1
"33",5,1,"conf_165",1500,6,6e-10,1
"34",5,1,"conf_165",2500,6,6e-10,1
"35",5,1,"conf_165",5000,6,6e-10,1
"36",5,1,"conf_165",7500,6,6e-10,1
"37",5,1,"conf_165",250,7,0.0422982734,1
"38",5,1,"conf_165",500,7,5.34784e-05,1
"39",5,1,"conf_165",1500,7,8e-10,1
"40",5,1,"conf_165",2500,7,8e-10,1
"41",5,1,"conf_165",5000,7,8e-10,1
"42",5,1,"conf_165",7500,7,8e-10,1
"43",5,1,"conf_165",250,8,0.0368769889,1
"44",5,1,"conf_165",500,8,2.35543e-05,1
"45",5,1,"conf_165",1500,8,9e-10,1
"46",5,1,"conf_165",2500,8,9e-10,1
"47",5,1,"conf_165",5000,8,9e-10,1
"48",5,1,"conf_165",7500,8,9e-10,1
"49",5,1,"conf_165",250,9,0.0515509984,1
"50",5,1,"conf_165",500,9,9.64699e-05,1
"51",5,1,"conf_165",1500,9,6e-10,1
"52",5,1,"conf_165",2500,9,6e-10,1
"53",5,1,"conf_165",5000,9,6e-10,1
"54",5,1,"conf_165",7500,9,6e-10,1
"55",5,1,"conf_165",250,10,0.0464836703,1
"56",5,1,"conf_165",500,10,0.000126703,1
"57",5,1,"conf_165",1500,10,7e-10,1
"58",5,1,"conf_165",2500,10,7e-10,1
"59",5,1,"conf_165",5000,10,7e-10,1
"60",5,1,"conf_165",7500,10,7e-10,1
"61",5,1,"conf_165",250,11,0.0361135233,2
"62",5,1,"conf_165",500,11,0.0001286,2
"63",5,1,"conf_165",1500,11,4e-10,2
"64",5,1,"conf_165",2500,11,4e-10,2
"65",5,1,"conf_165",5000,11,4e-10,2
"66",5,1,"conf_165",7500,11,4e-10,2
"67",5,1,"conf_165",250,12,0.163921959,2
"68",5,1,"conf_165",500,12,0.0003014881,2
"69",5,1,"conf_165",1500,12,8e-10,2
"70",5,1,"conf_165",2500,12,8e-10,2
"71",5,1,"conf_165",5000,12,8e-10,2
"72",5,1,"conf_165",7500,12,8e-10,2
"73",5,1,"conf_165",250,13,0.088027507,2
"74",5,1,"conf_165",500,13,0.0001217167,2
"75",5,1,"conf_165",1500,13,9e-10,2
"76",5,1,"conf_165",2500,13,9e-10,2
"77",5,1,"conf_165",5000,13,9e-10,2
"78",5,1,"conf_165",7500,13,9e-10,2
"79",5,1,"conf_165",250,14,0.0184217895,2
"80",5,1,"conf_165",500,14,0.0002950927,2
"81",5,1,"conf_165",1500,14,1e-10,2
"82",5,1,"conf_165",2500,14,1e-10,2
"83",5,1,"conf_165",5000,14,1e-10,2
"84",5,1,"conf_165",7500,14,1e-10,2
"85",5,1,"conf_165",250,15,0.0584300416,2
"86",5,1,"conf_165",500,15,0.000292496,2
"87",5,1,"conf_165",1500,15,2e-10,2
"88",5,1,"conf_165",2500,15,2e-10,2
"89",5,1,"conf_165",5000,15,2e-10,2
"90",5,1,"conf_165",7500,15,2e-10,2
"91",5,1,"conf_165",250,16,0.0272314036,2
"92",5,1,"conf_165",500,16,5.35646e-05,2
"93",5,1,"conf_165",1500,16,8e-10,2
"94",5,1,"conf_165",2500,16,8e-10,2
"95",5,1,"conf_165",5000,16,8e-10,2
"96",5,1,"conf_165",7500,16,8e-10,2
"97",5,1,"conf_165",250,17,0.0479092831,2
"98",5,1,"conf_165",500,17,0.0001042456,2
"99",5,1,"conf_165",1500,17,5e-10,2
"100",5,1,"conf_165",2500,17,5e-10,2
"101",5,1,"conf_165",5000,17,5e-10,2
"102",5,1,"conf_165",7500,17,5e-10,2
"103",5,1,"conf_165",250,18,0.0842629649,2
"104",5,1,"conf_165",500,18,0.0001183645,2
"105",5,1,"conf_165",1500,18,7e-10,2
"106",5,1,"conf_165",2500,18,7e-10,2
"107",5,1,"conf_165",5000,18,7e-10,2
"108",5,1,"conf_165",7500,18,7e-10,2
"109",5,1,"conf_165",250,19,0.0420993036,2
"110",5,1,"conf_165",500,19,0.0002173067,2
"111",5,1,"conf_165",1500,19,3e-10,2
"112",5,1,"conf_165",2500,19,3e-10,2
"113",5,1,"conf_165",5000,19,3e-10,2
"114",5,1,"conf_165",7500,19,3e-10,2
"115",5,1,"conf_165",250,20,0.0582318091,2
"116",5,1,"conf_165",500,20,0.0003306741,2
"117",5,1,"conf_165",1500,20,1e-10,2
"118",5,1,"conf_165",2500,20,1e-10,2
"119",5,1,"conf_165",5000,20,1e-10,2
"120",5,1,"conf_165",7500,20,1e-10,2
"121",5,1,"conf_165",250,21,0.0427377324,4
"122",5,1,"conf_165",500,21,0.0001897273,4
"123",5,1,"conf_165",1500,21,8e-10,4
"124",5,1,"conf_165",2500,21,8e-10,4
"125",5,1,"conf_165",5000,21,8e-10,4
"126",5,1,"conf_165",7500,21,8e-10,4
"127",5,1,"conf_165",250,22,0.0359014054,4
"128",5,1,"conf_165",500,22,9.54615e-05,4
"129",5,1,"conf_165",1500,22,1e-09,4
"130",5,1,"conf_165",2500,22,1e-09,4
"131",5,1,"conf_165",5000,22,1e-09,4
"132",5,1,"conf_165",7500,22,1e-09,4
"133",5,1,"conf_165",250,23,0.080424019,4
"134",5,1,"conf_165",500,23,0.0001754865,4
"135",5,1,"conf_165",1500,23,9e-10,4
"136",5,1,"conf_165",2500,23,9e-10,4
"137",5,1,"conf_165",5000,23,9e-10,4
"138",5,1,"conf_165",7500,23,9e-10,4
"139",5,1,"conf_165",250,24,0.1252580112,4
"140",5,1,"conf_165",500,24,0.0009135753,4
"141",5,1,"conf_165",1500,24,4e-10,4
"142",5,1,"conf_165",2500,24,4e-10,4
"143",5,1,"conf_165",5000,24,4e-10,4
"144",5,1,"conf_165",7500,24,4e-10,4
"145",5,1,"conf_165",250,25,0.0569504423,4
"146",5,1,"conf_165",500,25,0.0005858473,4
"147",5,1,"conf_165",1500,25,6e-10,4
"148",5,1,"conf_165",2500,25,6e-10,4
"149",5,1,"conf_165",5000,25,6e-10,4
"150",5,1,"conf_165",7500,25,6e-10,4
"151",5,1,"conf_165",250,26,0.0307758522,4
"152",5,1,"conf_165",500,26,0.0001384485,4
"153",5,1,"conf_165",1500,26,9e-10,4
"154",5,1,"conf_165",2500,26,9e-10,4
"155",5,1,"conf_165",5000,26,9e-10,4
"156",5,1,"conf_165",7500,26,9e-10,4
"157",5,1,"conf_165",250,27,0.0110199796,4
"158",5,1,"conf_165",500,27,0.0004965949,4
"159",5,1,"conf_165",1500,27,1e-09,4
"160",5,1,"conf_165",2500,27,1e-09,4
"161",5,1,"conf_165",5000,27,1e-09,4
"162",5,1,"conf_165",7500,27,1e-09,4
"163",5,1,"conf_165",250,28,0.0767738464,4
"164",5,1,"conf_165",500,28,9.61349e-05,4
"165",5,1,"conf_165",1500,28,1e-09,4
"166",5,1,"conf_165",2500,28,1e-09,4
"167",5,1,"conf_165",5000,28,1e-09,4
"168",5,1,"conf_165",7500,28,1e-09,4
"169",5,1,"conf_165",250,29,0.0948635005,4
"170",5,1,"conf_165",500,29,0.0002746706,4
"171",5,1,"conf_165",1500,29,3e-10,4
"172",5,1,"conf_165",2500,29,3e-10,4
"173",5,1,"conf_165",5000,29,3e-10,4
"174",5,1,"conf_165",7500,29,3e-10,4
"175",5,1,"conf_165",250,30,0.0374210179,4
"176",5,1,"conf_165",500,30,0.0002105892,4
"177",5,1,"conf_165",1500,30,9e-10,4
"178",5,1,"conf_165",2500,30,9e-10,4
"179",5,1,"conf_165",5000,30,9e-10,4
"180",5,1,"conf_165",7500,30,9e-10,4
"181",5,1,"conf_165",250,31,0.08271124,3
"182",5,1,"conf_165",500,31,0.000171997,3
"183",5,1,"conf_165",1500,31,6e-10,3
"184",5,1,"conf_165",2500,31,6e-10,3
"185",5,1,"conf_165",5000,31,6e-10,3
"186",5,1,"conf_165",7500,31,6e-10,3
"187",5,1,"conf_165",250,32,0.0599582107,3
"188",5,1,"conf_165",500,32,0.0001611594,3
"189",5,1,"conf_165",1500,32,8e-10,3
"190",5,1,"conf_165",2500,32,8e-10,3
"191",5,1,"conf_165",5000,32,8e-10,3
"192",5,1,"conf_165",7500,32,8e-10,3
"193",5,1,"conf_165",250,33,0.0631940527,3
"194",5,1,"conf_165",500,33,8.29559e-05,3
"195",5,1,"conf_165",1500,33,7e-10,3
"196",5,1,"conf_165",2500,33,7e-10,3
"197",5,1,"conf_165",5000,33,7e-10,3
"198",5,1,"conf_165",7500,33,7e-10,3
"199",5,1,"conf_165",250,34,0.0111203249,3
"200",5,1,"conf_165",500,34,3.8785e-05,3
"201",5,1,"conf_165",1500,34,8e-10,3
"202",5,1,"conf_165",2500,34,8e-10,3
"203",5,1,"conf_165",5000,34,8e-10,3
"204",5,1,"conf_165",7500,34,8e-10,3
"205",5,1,"conf_165",250,35,0.0099000947,3
"206",5,1,"conf_165",500,35,5.9258e-05,3
"207",5,1,"conf_165",1500,35,9e-10,3
"208",5,1,"conf_165",2500,35,9e-10,3
"209",5,1,"conf_165",5000,35,9e-10,3
"210",5,1,"conf_165",7500,35,9e-10,3
"211",5,1,"conf_165",250,36,0.0412860765,3
"212",5,1,"conf_165",500,36,0.0001218825,3
"213",5,1,"conf_165",1500,36,8e-10,3
"214",5,1,"conf_165",2500,36,8e-10,3
"215",5,1,"conf_165",5000,36,8e-10,3
"216",5,1,"conf_165",7500,36,8e-10,3
"217",5,1,"conf_165",250,37,0.0688892521,3
"218",5,1,"conf_165",500,37,6.5345e-05,3
"219",5,1,"conf_165",1500,37,6e-10,3
"220",5,1,"conf_165",2500,37,6e-10,3
"221",5,1,"conf_165",5000,37,6e-10,3
"222",5,1,"conf_165",7500,37,6e-10,3
"223",5,1,"conf_165",250,38,0.0811076594,3
"224",5,1,"conf_165",500,38,0.0001643738,3
"225",5,1,"conf_165",1500,38,9e-10,3
