"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_124",250,1,0.0008542064,1
"2",5,1,"conf_124",500,1,7.76e-08,1
"3",5,1,"conf_124",1500,1,8e-10,1
"4",5,1,"conf_124",2500,1,8e-10,1
"5",5,1,"conf_124",5000,1,8e-10,1
"6",5,1,"conf_124",7500,1,8e-10,1
"7",5,1,"conf_124",250,2,0.0002779767,1
"8",5,1,"conf_124",500,2,2.2e-09,1
"9",5,1,"conf_124",1500,2,9e-10,1
"10",5,1,"conf_124",2500,2,9e-10,1
"11",5,1,"conf_124",5000,2,9e-10,1
"12",5,1,"conf_124",7500,2,9e-10,1
"13",5,1,"conf_124",250,3,0.0008314492,1
"14",5,1,"conf_124",500,3,4.67e-08,1
"15",5,1,"conf_124",1500,3,6e-10,1
"16",5,1,"conf_124",2500,3,6e-10,1
"17",5,1,"conf_124",5000,3,6e-10,1
"18",5,1,"conf_124",7500,3,6e-10,1
"19",5,1,"conf_124",250,4,0.0005406349,1
"20",5,1,"conf_124",500,4,3.51e-08,1
"21",5,1,"conf_124",1500,4,8e-10,1
"22",5,1,"conf_124",2500,4,8e-10,1
"23",5,1,"conf_124",5000,4,8e-10,1
"24",5,1,"conf_124",7500,4,8e-10,1
"25",5,1,"conf_124",250,5,0.0001944603,1
"26",5,1,"conf_124",500,5,4.7e-09,1
"27",5,1,"conf_124",1500,5,3e-10,1
"28",5,1,"conf_124",2500,5,3e-10,1
"29",5,1,"conf_124",5000,5,3e-10,1
"30",5,1,"conf_124",7500,5,3e-10,1
"31",5,1,"conf_124",250,6,0.0002692292,1
"32",5,1,"conf_124",500,6,2.7e-09,1
"33",5,1,"conf_124",1500,6,7e-10,1
"34",5,1,"conf_124",2500,6,7e-10,1
"35",5,1,"conf_124",5000,6,7e-10,1
"36",5,1,"conf_124",7500,6,7e-10,1
"37",5,1,"conf_124",250,7,0.0010935788,1
"38",5,1,"conf_124",500,7,3.57e-08,1
"39",5,1,"conf_124",1500,7,8e-10,1
"40",5,1,"conf_124",2500,7,8e-10,1
"41",5,1,"conf_124",5000,7,8e-10,1
"42",5,1,"conf_124",7500,7,8e-10,1
"43",5,1,"conf_124",250,8,0.0014133738,1
"44",5,1,"conf_124",500,8,4.13e-08,1
"45",5,1,"conf_124",1500,8,3e-10,1
"46",5,1,"conf_124",2500,8,3e-10,1
"47",5,1,"conf_124",5000,8,3e-10,1
"48",5,1,"conf_124",7500,8,3e-10,1
"49",5,1,"conf_124",250,9,0.0003281415,1
"50",5,1,"conf_124",500,9,9.2e-08,1
"51",5,1,"conf_124",1500,9,1e-09,1
"52",5,1,"conf_124",2500,9,1e-09,1
"53",5,1,"conf_124",5000,9,1e-09,1
"54",5,1,"conf_124",7500,9,1e-09,1
"55",5,1,"conf_124",250,10,0.0022193333,1
"56",5,1,"conf_124",500,10,1.2e-08,1
"57",5,1,"conf_124",1500,10,2e-10,1
"58",5,1,"conf_124",2500,10,2e-10,1
"59",5,1,"conf_124",5000,10,2e-10,1
"60",5,1,"conf_124",7500,10,2e-10,1
"61",5,1,"conf_124",250,11,0.0005195034,3
"62",5,1,"conf_124",500,11,8.6e-08,3
"63",5,1,"conf_124",1500,11,7e-10,3
"64",5,1,"conf_124",2500,11,7e-10,3
"65",5,1,"conf_124",5000,11,7e-10,3
"66",5,1,"conf_124",7500,11,7e-10,3
"67",5,1,"conf_124",250,12,0.000723128,3
"68",5,1,"conf_124",500,12,8.2e-08,3
"69",5,1,"conf_124",1500,12,7e-10,3
"70",5,1,"conf_124",2500,12,7e-10,3
"71",5,1,"conf_124",5000,12,7e-10,3
"72",5,1,"conf_124",7500,12,7e-10,3
"73",5,1,"conf_124",250,13,0.0005318944,3
"74",5,1,"conf_124",500,13,1.344e-07,3
"75",5,1,"conf_124",1500,13,9e-10,3
"76",5,1,"conf_124",2500,13,9e-10,3
