"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_236",1500,1,0.0031663053,1
"2",30,1,"conf_236",3000,1,7e-08,1
"3",30,1,"conf_236",9000,1,9e-10,1
"4",30,1,"conf_236",15000,1,9e-10,1
"5",30,1,"conf_236",30000,1,9e-10,1
"6",30,1,"conf_236",45000,1,9e-10,1
"7",30,1,"conf_236",1500,2,0.0026684727,1
"8",30,1,"conf_236",3000,2,2.1e-08,1
"9",30,1,"conf_236",9000,2,9e-10,1
"10",30,1,"conf_236",15000,2,9e-10,1
"11",30,1,"conf_236",30000,2,9e-10,1
"12",30,1,"conf_236",45000,2,9e-10,1
"13",30,1,"conf_236",1500,3,0.0022340073,1
"14",30,1,"conf_236",3000,3,2.05e-08,1
"15",30,1,"conf_236",9000,3,9e-10,1
"16",30,1,"conf_236",15000,3,9e-10,1
"17",30,1,"conf_236",30000,3,9e-10,1
"18",30,1,"conf_236",45000,3,9e-10,1
"19",30,1,"conf_236",1500,4,0.001982117,1
"20",30,1,"conf_236",3000,4,2.44e-08,1
"21",30,1,"conf_236",9000,4,9e-10,1
"22",30,1,"conf_236",15000,4,9e-10,1
"23",30,1,"conf_236",30000,4,9e-10,1
"24",30,1,"conf_236",45000,4,9e-10,1
"25",30,1,"conf_236",1500,5,0.0014068947,1
"26",30,1,"conf_236",3000,5,1.1e-08,1
"27",30,1,"conf_236",9000,5,9e-10,1
"28",30,1,"conf_236",15000,5,9e-10,1
"29",30,1,"conf_236",30000,5,9e-10,1
"30",30,1,"conf_236",45000,5,9e-10,1
"31",30,1,"conf_236",1500,6,0.0021225966,1
"32",30,1,"conf_236",3000,6,2.02e-08,1
"33",30,1,"conf_236",9000,6,1e-09,1
"34",30,1,"conf_236",15000,6,1e-09,1
"35",30,1,"conf_236",30000,6,1e-09,1
"36",30,1,"conf_236",45000,6,1e-09,1
"37",30,1,"conf_236",1500,7,0.0025118801,1
"38",30,1,"conf_236",3000,7,4.59e-08,1
"39",30,1,"conf_236",9000,7,9e-10,1
"40",30,1,"conf_236",15000,7,9e-10,1
"41",30,1,"conf_236",30000,7,9e-10,1
"42",30,1,"conf_236",45000,7,9e-10,1
"43",30,1,"conf_236",1500,8,0.0009007128,1
"44",30,1,"conf_236",3000,8,1.3e-08,1
"45",30,1,"conf_236",9000,8,9e-10,1
"46",30,1,"conf_236",15000,8,9e-10,1
"47",30,1,"conf_236",30000,8,9e-10,1
"48",30,1,"conf_236",45000,8,9e-10,1
"49",30,1,"conf_236",1500,9,0.0019553219,1
"50",30,1,"conf_236",3000,9,1.56e-08,1
"51",30,1,"conf_236",9000,9,9e-10,1
"52",30,1,"conf_236",15000,9,9e-10,1
"53",30,1,"conf_236",30000,9,9e-10,1
"54",30,1,"conf_236",45000,9,9e-10,1
"55",30,1,"conf_236",1500,10,0.0032052799,1
"56",30,1,"conf_236",3000,10,2.81e-08,1
"57",30,1,"conf_236",9000,10,8e-10,1
"58",30,1,"conf_236",15000,10,8e-10,1
"59",30,1,"conf_236",30000,10,8e-10,1
"60",30,1,"conf_236",45000,10,8e-10,1
"61",30,1,"conf_236",1500,11,0.0033303497,3
"62",30,1,"conf_236",3000,11,4.7e-08,3
"63",30,1,"conf_236",9000,11,8e-10,3
"64",30,1,"conf_236",15000,11,8e-10,3
"65",30,1,"conf_236",30000,11,8e-10,3
"66",30,1,"conf_236",45000,11,8e-10,3
"67",30,1,"conf_236",1500,12,0.0016203488,3
"68",30,1,"conf_236",3000,12,1.38e-08,3
"69",30,1,"conf_236",9000,12,1e-09,3
"70",30,1,"conf_236",15000,12,1e-09,3
"71",30,1,"conf_236",30000,12,1e-09,3
"72",30,1,"conf_236",45000,12,1e-09,3
"73",30,1,"conf_236",1500,13,0.0035098393,3
"74",30,1,"conf_236",3000,13,3.13e-08,3
"75",30,1,"conf_236",9000,13,8e-10,3
"76",30,1,"conf_236",15000,13,8e-10,3
"77",30,1,"conf_236",30000,13,8e-10,3
"78",30,1,"conf_236",45000,13,8e-10,3
"79",30,1,"conf_236",1500,14,0.0019219938,3
"80",30,1,"conf_236",3000,14,2.88e-08,3
"81",30,1,"conf_236",9000,14,9e-10,3
"82",30,1,"conf_236",15000,14,9e-10,3
"83",30,1,"conf_236",30000,14,9e-10,3
"84",30,1,"conf_236",45000,14,9e-10,3
"85",30,1,"conf_236",1500,15,0.0021283254,3
"86",30,1,"conf_236",3000,15,1.88e-08,3
"87",30,1,"conf_236",9000,15,1e-09,3
"88",30,1,"conf_236",15000,15,1e-09,3
"89",30,1,"conf_236",30000,15,1e-09,3
"90",30,1,"conf_236",45000,15,1e-09,3
"91",30,1,"conf_236",1500,16,0.0024805036,3
"92",30,1,"conf_236",3000,16,2.03e-08,3
"93",30,1,"conf_236",9000,16,8e-10,3
"94",30,1,"conf_236",15000,16,8e-10,3
"95",30,1,"conf_236",30000,16,8e-10,3
"96",30,1,"conf_236",45000,16,8e-10,3
"97",30,1,"conf_236",1500,17,0.0019840265,3
"98",30,1,"conf_236",3000,17,1.96e-08,3
"99",30,1,"conf_236",9000,17,7e-10,3
"100",30,1,"conf_236",15000,17,7e-10,3
"101",30,1,"conf_236",30000,17,7e-10,3
"102",30,1,"conf_236",45000,17,7e-10,3
"103",30,1,"conf_236",1500,18,0.0016995018,3
"104",30,1,"conf_236",3000,18,3.15e-08,3
"105",30,1,"conf_236",9000,18,9e-10,3
"106",30,1,"conf_236",15000,18,9e-10,3
"107",30,1,"conf_236",30000,18,9e-10,3
"108",30,1,"conf_236",45000,18,9e-10,3
"109",30,1,"conf_236",1500,19,0.0024855934,3
"110",30,1,"conf_236",3000,19,2.26e-08,3
"111",30,1,"conf_236",9000,19,8e-10,3
"112",30,1,"conf_236",15000,19,8e-10,3
"113",30,1,"conf_236",30000,19,8e-10,3
"114",30,1,"conf_236",45000,19,8e-10,3
"115",30,1,"conf_236",1500,20,0.0033006059,3
"116",30,1,"conf_236",3000,20,2.34e-08,3
"117",30,1,"conf_236",9000,20,9e-10,3
"118",30,1,"conf_236",15000,20,9e-10,3
"119",30,1,"conf_236",30000,20,9e-10,3
"120",30,1,"conf_236",45000,20,9e-10,3
"121",30,1,"conf_236",1500,21,0.0027931713,4
"122",30,1,"conf_236",3000,21,1.098e-07,4
"123",30,1,"conf_236",9000,21,8e-10,4
"124",30,1,"conf_236",15000,21,8e-10,4
"125",30,1,"conf_236",30000,21,8e-10,4
"126",30,1,"conf_236",45000,21,8e-10,4
"127",30,1,"conf_236",1500,22,0.0007092747,4
"128",30,1,"conf_236",3000,22,5.4e-09,4
"129",30,1,"conf_236",9000,22,8e-10,4
"130",30,1,"conf_236",15000,22,8e-10,4
"131",30,1,"conf_236",30000,22,8e-10,4
"132",30,1,"conf_236",45000,22,8e-10,4
"133",30,1,"conf_236",1500,23,0.0043226322,4
"134",30,1,"conf_236",3000,23,3.88e-08,4
"135",30,1,"conf_236",9000,23,6e-10,4
"136",30,1,"conf_236",15000,23,6e-10,4
"137",30,1,"conf_236",30000,23,6e-10,4
"138",30,1,"conf_236",45000,23,6e-10,4
"139",30,1,"conf_236",1500,24,0.0010053478,4
"140",30,1,"conf_236",3000,24,1.36e-08,4
"141",30,1,"conf_236",9000,24,7e-10,4
"142",30,1,"conf_236",15000,24,7e-10,4
"143",30,1,"conf_236",30000,24,7e-10,4
"144",30,1,"conf_236",45000,24,7e-10,4
"145",30,1,"conf_236",1500,25,0.0058644611,4
"146",30,1,"conf_236",3000,25,1.161e-07,4
"147",30,1,"conf_236",9000,25,9e-10,4
"148",30,1,"conf_236",15000,25,9e-10,4
"149",30,1,"conf_236",30000,25,9e-10,4
"150",30,1,"conf_236",45000,25,9e-10,4
"151",30,1,"conf_236",1500,26,0.0024801542,4
"152",30,1,"conf_236",3000,26,2.29e-08,4
"153",30,1,"conf_236",9000,26,9e-10,4
"154",30,1,"conf_236",15000,26,9e-10,4
"155",30,1,"conf_236",30000,26,9e-10,4
"156",30,1,"conf_236",45000,26,9e-10,4
"157",30,1,"conf_236",1500,27,0.00219256,4
"158",30,1,"conf_236",3000,27,2.05e-08,4
"159",30,1,"conf_236",9000,27,8e-10,4
"160",30,1,"conf_236",15000,27,8e-10,4
"161",30,1,"conf_236",30000,27,8e-10,4
"162",30,1,"conf_236",45000,27,8e-10,4
"163",30,1,"conf_236",1500,28,0.0013943299,4
"164",30,1,"conf_236",3000,28,1.61e-08,4
"165",30,1,"conf_236",9000,28,9e-10,4
"166",30,1,"conf_236",15000,28,9e-10,4
"167",30,1,"conf_236",30000,28,9e-10,4
"168",30,1,"conf_236",45000,28,9e-10,4
"169",30,1,"conf_236",1500,29,0.0017974498,4
"170",30,1,"conf_236",3000,29,2.86e-08,4
"171",30,1,"conf_236",9000,29,9e-10,4
"172",30,1,"conf_236",15000,29,9e-10,4
"173",30,1,"conf_236",30000,29,9e-10,4
"174",30,1,"conf_236",45000,29,9e-10,4
"175",30,1,"conf_236",1500,30,0.0023609091,4
"176",30,1,"conf_236",3000,30,2.86e-08,4
"177",30,1,"conf_236",9000,30,9e-10,4
"178",30,1,"conf_236",15000,30,9e-10,4
"179",30,1,"conf_236",30000,30,9e-10,4
"180",30,1,"conf_236",45000,30,9e-10,4
"181",30,1,"conf_236",1500,31,0.0028312178,2
"182",30,1,"conf_236",3000,31,2.57e-08,2
"183",30,1,"conf_236",9000,31,9e-10,2
"184",30,1,"conf_236",15000,31,9e-10,2
"185",30,1,"conf_236",30000,31,9e-10,2
"186",30,1,"conf_236",45000,31,9e-10,2
"187",30,1,"conf_236",1500,32,0.0034443119,2
"188",30,1,"conf_236",3000,32,4.61e-08,2
"189",30,1,"conf_236",9000,32,1e-09,2
