"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_221",250,1,0.0175334232,1
"2",5,1,"conf_221",500,1,9.22733e-05,1
"3",5,1,"conf_221",1500,1,7e-10,1
"4",5,1,"conf_221",2500,1,7e-10,1
"5",5,1,"conf_221",5000,1,7e-10,1
"6",5,1,"conf_221",7500,1,7e-10,1
"7",5,1,"conf_221",250,2,0.0137288517,1
"8",5,1,"conf_221",500,2,0.0001542651,1
"9",5,1,"conf_221",1500,2,9e-10,1
"10",5,1,"conf_221",2500,2,9e-10,1
"11",5,1,"conf_221",5000,2,9e-10,1
"12",5,1,"conf_221",7500,2,9e-10,1
"13",5,1,"conf_221",250,3,0.1480609176,1
"14",5,1,"conf_221",500,3,9.06374e-05,1
"15",5,1,"conf_221",1500,3,9e-10,1
"16",5,1,"conf_221",2500,3,9e-10,1
"17",5,1,"conf_221",5000,3,9e-10,1
"18",5,1,"conf_221",7500,3,9e-10,1
"19",5,1,"conf_221",250,4,0.0154084943,1
"20",5,1,"conf_221",500,4,4.07678e-05,1
"21",5,1,"conf_221",1500,4,9e-10,1
"22",5,1,"conf_221",2500,4,9e-10,1
"23",5,1,"conf_221",5000,4,9e-10,1
"24",5,1,"conf_221",7500,4,9e-10,1
"25",5,1,"conf_221",250,5,0.0314694707,1
"26",5,1,"conf_221",500,5,6.43159e-05,1
"27",5,1,"conf_221",1500,5,7e-10,1
"28",5,1,"conf_221",2500,5,7e-10,1
"29",5,1,"conf_221",5000,5,7e-10,1
"30",5,1,"conf_221",7500,5,7e-10,1
"31",5,1,"conf_221",250,6,0.0113993666,1
"32",5,1,"conf_221",500,6,4.93196e-05,1
"33",5,1,"conf_221",1500,6,1e-09,1
"34",5,1,"conf_221",2500,6,1e-09,1
"35",5,1,"conf_221",5000,6,1e-09,1
"36",5,1,"conf_221",7500,6,1e-09,1
"37",5,1,"conf_221",250,7,0.041960982,1
"38",5,1,"conf_221",500,7,0.0001696407,1
"39",5,1,"conf_221",1500,7,8e-10,1
"40",5,1,"conf_221",2500,7,8e-10,1
"41",5,1,"conf_221",5000,7,8e-10,1
"42",5,1,"conf_221",7500,7,8e-10,1
"43",5,1,"conf_221",250,8,0.0288778558,1
"44",5,1,"conf_221",500,8,0.0001342292,1
"45",5,1,"conf_221",1500,8,1e-09,1
"46",5,1,"conf_221",2500,8,1e-09,1
"47",5,1,"conf_221",5000,8,1e-09,1
"48",5,1,"conf_221",7500,8,1e-09,1
"49",5,1,"conf_221",250,9,0.0275497528,1
"50",5,1,"conf_221",500,9,0.0001620777,1
"51",5,1,"conf_221",1500,9,4e-10,1
"52",5,1,"conf_221",2500,9,4e-10,1
"53",5,1,"conf_221",5000,9,4e-10,1
"54",5,1,"conf_221",7500,9,4e-10,1
"55",5,1,"conf_221",250,10,0.0276999026,1
"56",5,1,"conf_221",500,10,7.25102e-05,1
"57",5,1,"conf_221",1500,10,6e-10,1
"58",5,1,"conf_221",2500,10,6e-10,1
"59",5,1,"conf_221",5000,10,6e-10,1
"60",5,1,"conf_221",7500,10,6e-10,1
"61",5,1,"conf_221",250,11,0.0229075747,4
"62",5,1,"conf_221",500,11,1.11599e-05,4
"63",5,1,"conf_221",1500,11,6e-10,4
"64",5,1,"conf_221",2500,11,6e-10,4
"65",5,1,"conf_221",5000,11,6e-10,4
"66",5,1,"conf_221",7500,11,6e-10,4
"67",5,1,"conf_221",250,12,0.0448136583,4
"68",5,1,"conf_221",500,12,8.09954e-05,4
"69",5,1,"conf_221",1500,12,8e-10,4
"70",5,1,"conf_221",2500,12,8e-10,4
"71",5,1,"conf_221",5000,12,8e-10,4
"72",5,1,"conf_221",7500,12,8e-10,4
"73",5,1,"conf_221",250,13,0.0707431943,4
"74",5,1,"conf_221",500,13,5.37574e-05,4
"75",5,1,"conf_221",1500,13,4e-10,4
"76",5,1,"conf_221",2500,13,4e-10,4
"77",5,1,"conf_221",5000,13,4e-10,4
"78",5,1,"conf_221",7500,13,4e-10,4
"79",5,1,"conf_221",250,14,0.0357025888,4
"80",5,1,"conf_221",500,14,0.0001394224,4
"81",5,1,"conf_221",1500,14,4e-10,4
"82",5,1,"conf_221",2500,14,4e-10,4
"83",5,1,"conf_221",5000,14,4e-10,4
"84",5,1,"conf_221",7500,14,4e-10,4
"85",5,1,"conf_221",250,15,0.0301863971,4
"86",5,1,"conf_221",500,15,3.36586e-05,4
"87",5,1,"conf_221",1500,15,6e-10,4
"88",5,1,"conf_221",2500,15,6e-10,4
"89",5,1,"conf_221",5000,15,6e-10,4
"90",5,1,"conf_221",7500,15,6e-10,4
"91",5,1,"conf_221",250,16,0.1037407527,4
"92",5,1,"conf_221",500,16,0.0001536674,4
"93",5,1,"conf_221",1500,16,5e-10,4
"94",5,1,"conf_221",2500,16,5e-10,4
"95",5,1,"conf_221",5000,16,5e-10,4
"96",5,1,"conf_221",7500,16,5e-10,4
"97",5,1,"conf_221",250,17,0.0500655998,4
"98",5,1,"conf_221",500,17,0.0002077873,4
"99",5,1,"conf_221",1500,17,1e-09,4
"100",5,1,"conf_221",2500,17,1e-09,4
"101",5,1,"conf_221",5000,17,1e-09,4
"102",5,1,"conf_221",7500,17,1e-09,4
"103",5,1,"conf_221",250,18,0.0417468006,4
"104",5,1,"conf_221",500,18,0.000222561,4
"105",5,1,"conf_221",1500,18,7e-10,4
"106",5,1,"conf_221",2500,18,7e-10,4
"107",5,1,"conf_221",5000,18,7e-10,4
"108",5,1,"conf_221",7500,18,7e-10,4
"109",5,1,"conf_221",250,19,0.0259970963,4
"110",5,1,"conf_221",500,19,3.31413e-05,4
"111",5,1,"conf_221",1500,19,7e-10,4
"112",5,1,"conf_221",2500,19,7e-10,4
"113",5,1,"conf_221",5000,19,7e-10,4
"114",5,1,"conf_221",7500,19,7e-10,4
"115",5,1,"conf_221",250,20,0.029400874,4
"116",5,1,"conf_221",500,20,0.0001544896,4
"117",5,1,"conf_221",1500,20,9e-10,4
"118",5,1,"conf_221",2500,20,9e-10,4
"119",5,1,"conf_221",5000,20,9e-10,4
"120",5,1,"conf_221",7500,20,9e-10,4
"121",5,1,"conf_221",250,21,0.0081557676,3
"122",5,1,"conf_221",500,21,0.0002059534,3
"123",5,1,"conf_221",1500,21,9e-10,3
"124",5,1,"conf_221",2500,21,9e-10,3
"125",5,1,"conf_221",5000,21,9e-10,3
"126",5,1,"conf_221",7500,21,9e-10,3
"127",5,1,"conf_221",250,22,0.0304206221,3
"128",5,1,"conf_221",500,22,0.0001036279,3
"129",5,1,"conf_221",1500,22,5e-10,3
"130",5,1,"conf_221",2500,22,5e-10,3
"131",5,1,"conf_221",5000,22,5e-10,3
"132",5,1,"conf_221",7500,22,5e-10,3
"133",5,1,"conf_221",250,23,0.0575910454,3
"134",5,1,"conf_221",500,23,0.0001438632,3
"135",5,1,"conf_221",1500,23,6e-10,3
"136",5,1,"conf_221",2500,23,6e-10,3
"137",5,1,"conf_221",5000,23,6e-10,3
"138",5,1,"conf_221",7500,23,6e-10,3
"139",5,1,"conf_221",250,24,0.0558421198,3
"140",5,1,"conf_221",500,24,0.0001185118,3
"141",5,1,"conf_221",1500,24,7e-10,3
"142",5,1,"conf_221",2500,24,7e-10,3
"143",5,1,"conf_221",5000,24,7e-10,3
"144",5,1,"conf_221",7500,24,7e-10,3
"145",5,1,"conf_221",250,25,0.0418835255,3
"146",5,1,"conf_221",500,25,7.55724e-05,3
"147",5,1,"conf_221",1500,25,9e-10,3
"148",5,1,"conf_221",2500,25,9e-10,3
"149",5,1,"conf_221",5000,25,9e-10,3
"150",5,1,"conf_221",7500,25,9e-10,3
"151",5,1,"conf_221",250,26,0.0450628868,3
"152",5,1,"conf_221",500,26,6.38337e-05,3
"153",5,1,"conf_221",1500,26,8e-10,3
"154",5,1,"conf_221",2500,26,8e-10,3
"155",5,1,"conf_221",5000,26,8e-10,3
"156",5,1,"conf_221",7500,26,8e-10,3
"157",5,1,"conf_221",250,27,0.0304774767,3
"158",5,1,"conf_221",500,27,0.0001265912,3
"159",5,1,"conf_221",1500,27,3e-10,3
"160",5,1,"conf_221",2500,27,3e-10,3
"161",5,1,"conf_221",5000,27,3e-10,3
"162",5,1,"conf_221",7500,27,3e-10,3
