"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_252",1500,1,33.9074632029,1
"2",30,1,"conf_252",3000,1,19.8444153671,1
"3",30,1,"conf_252",9000,1,19.8444153671,1
"4",30,1,"conf_252",15000,1,19.8444153671,1
"5",30,1,"conf_252",30000,1,19.8444153671,1
"6",30,1,"conf_252",45000,1,19.8444153671,1
"7",30,1,"conf_252",1500,2,33.9074632029,1
"8",30,1,"conf_252",3000,2,19.8444153671,1
"9",30,1,"conf_252",9000,2,19.8444153671,1
"10",30,1,"conf_252",15000,2,19.8444153671,1
"11",30,1,"conf_252",30000,2,19.8444153671,1
"12",30,1,"conf_252",45000,2,19.8444153671,1
"13",30,1,"conf_252",1500,3,33.9074632029,1
"14",30,1,"conf_252",3000,3,19.8444153671,1
"15",30,1,"conf_252",9000,3,19.8444153671,1
"16",30,1,"conf_252",15000,3,19.8444153671,1
"17",30,1,"conf_252",30000,3,19.8444153671,1
"18",30,1,"conf_252",45000,3,19.8444153671,1
"19",30,1,"conf_252",1500,4,33.9074632029,1
"20",30,1,"conf_252",3000,4,19.8444153671,1
"21",30,1,"conf_252",9000,4,19.8444153671,1
"22",30,1,"conf_252",15000,4,19.8444153671,1
"23",30,1,"conf_252",30000,4,19.8444153671,1
"24",30,1,"conf_252",45000,4,19.8444153671,1
"25",30,1,"conf_252",1500,5,33.9074632029,1
"26",30,1,"conf_252",3000,5,19.8444153671,1
"27",30,1,"conf_252",9000,5,19.8444153671,1
"28",30,1,"conf_252",15000,5,19.8444153671,1
"29",30,1,"conf_252",30000,5,19.8444153671,1
"30",30,1,"conf_252",45000,5,19.8444153671,1
"31",30,1,"conf_252",1500,6,33.9074632029,1
"32",30,1,"conf_252",3000,6,19.8444153671,1
"33",30,1,"conf_252",9000,6,19.8444153671,1
"34",30,1,"conf_252",15000,6,19.8444153671,1
"35",30,1,"conf_252",30000,6,19.8444153671,1
"36",30,1,"conf_252",45000,6,19.8444153671,1
"37",30,1,"conf_252",1500,7,33.9074632029,1
"38",30,1,"conf_252",3000,7,19.8444153671,1
"39",30,1,"conf_252",9000,7,19.8444153671,1
"40",30,1,"conf_252",15000,7,19.8444153671,1
"41",30,1,"conf_252",30000,7,19.8444153671,1
