"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_231",250,1,0.0449642642,1
"2",5,1,"conf_231",500,1,8.35615e-05,1
"3",5,1,"conf_231",1500,1,7e-10,1
"4",5,1,"conf_231",2500,1,7e-10,1
"5",5,1,"conf_231",5000,1,7e-10,1
"6",5,1,"conf_231",7500,1,7e-10,1
"7",5,1,"conf_231",250,2,0.017478999,1
"8",5,1,"conf_231",500,2,6.0393e-05,1
"9",5,1,"conf_231",1500,2,8e-10,1
"10",5,1,"conf_231",2500,2,8e-10,1
"11",5,1,"conf_231",5000,2,8e-10,1
"12",5,1,"conf_231",7500,2,8e-10,1
"13",5,1,"conf_231",250,3,0.0363008363,1
"14",5,1,"conf_231",500,3,0.0001794188,1
"15",5,1,"conf_231",1500,3,5e-10,1
"16",5,1,"conf_231",2500,3,5e-10,1
"17",5,1,"conf_231",5000,3,5e-10,1
"18",5,1,"conf_231",7500,3,5e-10,1
"19",5,1,"conf_231",250,4,0.0080078294,1
"20",5,1,"conf_231",500,4,5.96639e-05,1
"21",5,1,"conf_231",1500,4,5e-10,1
"22",5,1,"conf_231",2500,4,5e-10,1
"23",5,1,"conf_231",5000,4,5e-10,1
"24",5,1,"conf_231",7500,4,5e-10,1
"25",5,1,"conf_231",250,5,0.0289168029,1
"26",5,1,"conf_231",500,5,4.36147e-05,1
"27",5,1,"conf_231",1500,5,7e-10,1
"28",5,1,"conf_231",2500,5,7e-10,1
"29",5,1,"conf_231",5000,5,7e-10,1
"30",5,1,"conf_231",7500,5,7e-10,1
"31",5,1,"conf_231",250,6,0.0491430572,1
"32",5,1,"conf_231",500,6,7.1252e-06,1
"33",5,1,"conf_231",1500,6,2e-10,1
"34",5,1,"conf_231",2500,6,2e-10,1
"35",5,1,"conf_231",5000,6,2e-10,1
"36",5,1,"conf_231",7500,6,2e-10,1
"37",5,1,"conf_231",250,7,0.0486337773,1
"38",5,1,"conf_231",500,7,7.97562e-05,1
"39",5,1,"conf_231",1500,7,1e-09,1
"40",5,1,"conf_231",2500,7,1e-09,1
"41",5,1,"conf_231",5000,7,1e-09,1
"42",5,1,"conf_231",7500,7,1e-09,1
"43",5,1,"conf_231",250,8,0.0119346109,1
"44",5,1,"conf_231",500,8,4.25959e-05,1
"45",5,1,"conf_231",1500,8,7e-10,1
"46",5,1,"conf_231",2500,8,7e-10,1
"47",5,1,"conf_231",5000,8,7e-10,1
"48",5,1,"conf_231",7500,8,7e-10,1
"49",5,1,"conf_231",250,9,0.0262600453,1
"50",5,1,"conf_231",500,9,3.78225e-05,1
"51",5,1,"conf_231",1500,9,9e-10,1
"52",5,1,"conf_231",2500,9,9e-10,1
"53",5,1,"conf_231",5000,9,9e-10,1
"54",5,1,"conf_231",7500,9,9e-10,1
"55",5,1,"conf_231",250,10,0.0095871171,1
"56",5,1,"conf_231",500,10,1.73004e-05,1
"57",5,1,"conf_231",1500,10,9e-10,1
"58",5,1,"conf_231",2500,10,9e-10,1
"59",5,1,"conf_231",5000,10,9e-10,1
"60",5,1,"conf_231",7500,10,9e-10,1
"61",5,1,"conf_231",250,11,0.047152893,5
"62",5,1,"conf_231",500,11,3.6061e-05,5
"63",5,1,"conf_231",1500,11,6e-10,5
"64",5,1,"conf_231",2500,11,6e-10,5
"65",5,1,"conf_231",5000,11,6e-10,5
"66",5,1,"conf_231",7500,11,6e-10,5
"67",5,1,"conf_231",250,12,0.0216122834,5
"68",5,1,"conf_231",500,12,0.0001543078,5
"69",5,1,"conf_231",1500,12,9e-10,5
"70",5,1,"conf_231",2500,12,9e-10,5
"71",5,1,"conf_231",5000,12,9e-10,5
"72",5,1,"conf_231",7500,12,9e-10,5
"73",5,1,"conf_231",250,13,0.0545054795,5
"74",5,1,"conf_231",500,13,0.0001607324,5
