"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_49",1500,1,3.6723476259,1
"2",30,1,"conf_49",3000,1,0.0342785618,1
"3",30,1,"conf_49",9000,1,9e-10,1
"4",30,1,"conf_49",15000,1,9e-10,1
"5",30,1,"conf_49",30000,1,9e-10,1
"6",30,1,"conf_49",45000,1,9e-10,1
"7",30,1,"conf_49",1500,2,3.6723476259,1
"8",30,1,"conf_49",3000,2,0.0342785618,1
"9",30,1,"conf_49",9000,2,9e-10,1
"10",30,1,"conf_49",15000,2,9e-10,1
"11",30,1,"conf_49",30000,2,9e-10,1
"12",30,1,"conf_49",45000,2,9e-10,1
"13",30,1,"conf_49",1500,3,3.6723476259,1
"14",30,1,"conf_49",3000,3,0.0342785618,1
"15",30,1,"conf_49",9000,3,9e-10,1
"16",30,1,"conf_49",15000,3,9e-10,1
"17",30,1,"conf_49",30000,3,9e-10,1
"18",30,1,"conf_49",45000,3,9e-10,1
"19",30,1,"conf_49",1500,4,3.6723476259,1
"20",30,1,"conf_49",3000,4,0.0342785618,1
"21",30,1,"conf_49",9000,4,9e-10,1
"22",30,1,"conf_49",15000,4,9e-10,1
"23",30,1,"conf_49",30000,4,9e-10,1
"24",30,1,"conf_49",45000,4,9e-10,1
"25",30,1,"conf_49",1500,5,3.6723476259,1
"26",30,1,"conf_49",3000,5,0.0342785618,1
"27",30,1,"conf_49",9000,5,9e-10,1
"28",30,1,"conf_49",15000,5,9e-10,1
"29",30,1,"conf_49",30000,5,9e-10,1
"30",30,1,"conf_49",45000,5,9e-10,1
"31",30,1,"conf_49",1500,6,3.6723476259,1
"32",30,1,"conf_49",3000,6,0.0342785618,1
"33",30,1,"conf_49",9000,6,9e-10,1
"34",30,1,"conf_49",15000,6,9e-10,1
"35",30,1,"conf_49",30000,6,9e-10,1
"36",30,1,"conf_49",45000,6,9e-10,1
"37",30,1,"conf_49",1500,7,3.6723476259,1
"38",30,1,"conf_49",3000,7,0.0342785618,1
"39",30,1,"conf_49",9000,7,9e-10,1
"40",30,1,"conf_49",15000,7,9e-10,1
"41",30,1,"conf_49",30000,7,9e-10,1
"42",30,1,"conf_49",45000,7,9e-10,1
"43",30,1,"conf_49",1500,8,3.6723476259,1
"44",30,1,"conf_49",3000,8,0.0342785618,1
"45",30,1,"conf_49",9000,8,9e-10,1
"46",30,1,"conf_49",15000,8,9e-10,1
"47",30,1,"conf_49",30000,8,9e-10,1
"48",30,1,"conf_49",45000,8,9e-10,1
"49",30,1,"conf_49",1500,9,3.6723476259,1
"50",30,1,"conf_49",3000,9,0.0342785618,1
"51",30,1,"conf_49",9000,9,9e-10,1
"52",30,1,"conf_49",15000,9,9e-10,1
"53",30,1,"conf_49",30000,9,9e-10,1
"54",30,1,"conf_49",45000,9,9e-10,1
"55",30,1,"conf_49",1500,10,3.6723476259,1
"56",30,1,"conf_49",3000,10,0.0342785618,1
"57",30,1,"conf_49",9000,10,9e-10,1
"58",30,1,"conf_49",15000,10,9e-10,1
"59",30,1,"conf_49",30000,10,9e-10,1
"60",30,1,"conf_49",45000,10,9e-10,1
"61",30,1,"conf_49",1500,11,2.834470423,5
"62",30,1,"conf_49",3000,11,0.0366012369,5
"63",30,1,"conf_49",9000,11,1.4e-09,5
"64",30,1,"conf_49",15000,11,9e-10,5
"65",30,1,"conf_49",30000,11,9e-10,5
"66",30,1,"conf_49",45000,11,9e-10,5
"67",30,1,"conf_49",1500,12,2.834470423,5
"68",30,1,"conf_49",3000,12,0.0366012369,5
"69",30,1,"conf_49",9000,12,1.4e-09,5
"70",30,1,"conf_49",15000,12,9e-10,5
"71",30,1,"conf_49",30000,12,9e-10,5
"72",30,1,"conf_49",45000,12,9e-10,5
"73",30,1,"conf_49",1500,13,2.834470423,5
"74",30,1,"conf_49",3000,13,0.0366012369,5
"75",30,1,"conf_49",9000,13,1.4e-09,5
"76",30,1,"conf_49",15000,13,9e-10,5
"77",30,1,"conf_49",30000,13,9e-10,5
"78",30,1,"conf_49",45000,13,9e-10,5
"79",30,1,"conf_49",1500,14,2.834470423,5
"80",30,1,"conf_49",3000,14,0.0366012369,5
"81",30,1,"conf_49",9000,14,1.4e-09,5
"82",30,1,"conf_49",15000,14,9e-10,5
"83",30,1,"conf_49",30000,14,9e-10,5
"84",30,1,"conf_49",45000,14,9e-10,5
"85",30,1,"conf_49",1500,15,2.834470423,5
"86",30,1,"conf_49",3000,15,0.0366012369,5
"87",30,1,"conf_49",9000,15,1.4e-09,5
"88",30,1,"conf_49",15000,15,9e-10,5
"89",30,1,"conf_49",30000,15,9e-10,5
"90",30,1,"conf_49",45000,15,9e-10,5
