"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_193",1500,1,0.0379097708,1
"2",30,1,"conf_193",3000,1,9.7139e-06,1
"3",30,1,"conf_193",9000,1,9e-10,1
"4",30,1,"conf_193",15000,1,9e-10,1
"5",30,1,"conf_193",30000,1,9e-10,1
"6",30,1,"conf_193",45000,1,9e-10,1
"7",30,1,"conf_193",1500,2,0.0415945473,1
"8",30,1,"conf_193",3000,2,7.5024e-06,1
"9",30,1,"conf_193",9000,2,8e-10,1
"10",30,1,"conf_193",15000,2,8e-10,1
"11",30,1,"conf_193",30000,2,8e-10,1
"12",30,1,"conf_193",45000,2,8e-10,1
"13",30,1,"conf_193",1500,3,0.038596106,1
"14",30,1,"conf_193",3000,3,5.7609e-06,1
"15",30,1,"conf_193",9000,3,9e-10,1
"16",30,1,"conf_193",15000,3,9e-10,1
"17",30,1,"conf_193",30000,3,9e-10,1
"18",30,1,"conf_193",45000,3,9e-10,1
"19",30,1,"conf_193",1500,4,0.048546989,1
"20",30,1,"conf_193",3000,4,1.16716e-05,1
"21",30,1,"conf_193",9000,4,1e-09,1
"22",30,1,"conf_193",15000,4,1e-09,1
"23",30,1,"conf_193",30000,4,1e-09,1
"24",30,1,"conf_193",45000,4,1e-09,1
"25",30,1,"conf_193",1500,5,0.0251371024,1
"26",30,1,"conf_193",3000,5,3.9341e-06,1
"27",30,1,"conf_193",9000,5,9e-10,1
"28",30,1,"conf_193",15000,5,9e-10,1
"29",30,1,"conf_193",30000,5,9e-10,1
"30",30,1,"conf_193",45000,5,9e-10,1
"31",30,1,"conf_193",1500,6,0.0485321372,1
"32",30,1,"conf_193",3000,6,1.01474e-05,1
"33",30,1,"conf_193",9000,6,1e-09,1
"34",30,1,"conf_193",15000,6,1e-09,1
"35",30,1,"conf_193",30000,6,1e-09,1
"36",30,1,"conf_193",45000,6,1e-09,1
"37",30,1,"conf_193",1500,7,0.0246261536,1
"38",30,1,"conf_193",3000,7,4.3904e-06,1
"39",30,1,"conf_193",9000,7,9e-10,1
"40",30,1,"conf_193",15000,7,9e-10,1
"41",30,1,"conf_193",30000,7,9e-10,1
"42",30,1,"conf_193",45000,7,9e-10,1
"43",30,1,"conf_193",1500,8,0.0434883083,1
"44",30,1,"conf_193",3000,8,9.0699e-06,1
"45",30,1,"conf_193",9000,8,8e-10,1
"46",30,1,"conf_193",15000,8,8e-10,1
"47",30,1,"conf_193",30000,8,8e-10,1
"48",30,1,"conf_193",45000,8,8e-10,1
"49",30,1,"conf_193",1500,9,0.0289637968,1
"50",30,1,"conf_193",3000,9,3.51e-06,1
"51",30,1,"conf_193",9000,9,1e-09,1
"52",30,1,"conf_193",15000,9,1e-09,1
"53",30,1,"conf_193",30000,9,1e-09,1
"54",30,1,"conf_193",45000,9,1e-09,1
"55",30,1,"conf_193",1500,10,0.0493452742,1
"56",30,1,"conf_193",3000,10,5.72e-06,1
"57",30,1,"conf_193",9000,10,9e-10,1
"58",30,1,"conf_193",15000,10,9e-10,1
"59",30,1,"conf_193",30000,10,9e-10,1
"60",30,1,"conf_193",45000,10,9e-10,1
"61",30,1,"conf_193",1500,11,0.0379147032,4
"62",30,1,"conf_193",3000,11,6.4606e-06,4
"63",30,1,"conf_193",9000,11,8e-10,4
"64",30,1,"conf_193",15000,11,8e-10,4
"65",30,1,"conf_193",30000,11,8e-10,4
"66",30,1,"conf_193",45000,11,8e-10,4
"67",30,1,"conf_193",1500,12,0.034806589,4
"68",30,1,"conf_193",3000,12,5.9652e-06,4
"69",30,1,"conf_193",9000,12,9e-10,4
