"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",5,1,"conf_236",250,1,0.0024187741,1
"2",5,1,"conf_236",500,1,1.383e-07,1
"3",5,1,"conf_236",1500,1,6e-10,1
"4",5,1,"conf_236",2500,1,6e-10,1
"5",5,1,"conf_236",5000,1,6e-10,1
"6",5,1,"conf_236",7500,1,6e-10,1
"7",5,1,"conf_236",250,2,0.0012781427,1
"8",5,1,"conf_236",500,2,8.023e-07,1
"9",5,1,"conf_236",1500,2,3e-10,1
"10",5,1,"conf_236",2500,2,3e-10,1
"11",5,1,"conf_236",5000,2,3e-10,1
"12",5,1,"conf_236",7500,2,3e-10,1
"13",5,1,"conf_236",250,3,0.0013663662,1
"14",5,1,"conf_236",500,3,4.79e-08,1
"15",5,1,"conf_236",1500,3,6e-10,1
"16",5,1,"conf_236",2500,3,6e-10,1
"17",5,1,"conf_236",5000,3,6e-10,1
"18",5,1,"conf_236",7500,3,6e-10,1
"19",5,1,"conf_236",250,4,0.0014264457,1
"20",5,1,"conf_236",500,4,4.64e-08,1
"21",5,1,"conf_236",1500,4,3e-10,1
"22",5,1,"conf_236",2500,4,3e-10,1
"23",5,1,"conf_236",5000,4,3e-10,1
"24",5,1,"conf_236",7500,4,3e-10,1
"25",5,1,"conf_236",250,5,0.00019349,1
"26",5,1,"conf_236",500,5,1.06e-08,1
"27",5,1,"conf_236",1500,5,2e-10,1
"28",5,1,"conf_236",2500,5,2e-10,1
"29",5,1,"conf_236",5000,5,2e-10,1
"30",5,1,"conf_236",7500,5,2e-10,1
"31",5,1,"conf_236",250,6,0.0003562604,1
"32",5,1,"conf_236",500,6,5.7e-09,1
"33",5,1,"conf_236",1500,6,7e-10,1
"34",5,1,"conf_236",2500,6,7e-10,1
"35",5,1,"conf_236",5000,6,7e-10,1
"36",5,1,"conf_236",7500,6,7e-10,1
"37",5,1,"conf_236",250,7,0.0019680221,1
"38",5,1,"conf_236",500,7,8.11e-08,1
"39",5,1,"conf_236",1500,7,7e-10,1
"40",5,1,"conf_236",2500,7,7e-10,1
"41",5,1,"conf_236",5000,7,7e-10,1
"42",5,1,"conf_236",7500,7,7e-10,1
"43",5,1,"conf_236",250,8,0.0010026856,1
"44",5,1,"conf_236",500,8,7.85e-08,1
"45",5,1,"conf_236",1500,8,9e-10,1
"46",5,1,"conf_236",2500,8,9e-10,1
"47",5,1,"conf_236",5000,8,9e-10,1
"48",5,1,"conf_236",7500,8,9e-10,1
"49",5,1,"conf_236",250,9,0.0010026856,1
"50",5,1,"conf_236",500,9,7.85e-08,1
"51",5,1,"conf_236",1500,9,9e-10,1
"52",5,1,"conf_236",2500,9,9e-10,1
"53",5,1,"conf_236",5000,9,9e-10,1
"54",5,1,"conf_236",7500,9,9e-10,1
"55",5,1,"conf_236",250,10,0.0013663662,1
"56",5,1,"conf_236",500,10,4.79e-08,1
"57",5,1,"conf_236",1500,10,6e-10,1
"58",5,1,"conf_236",2500,10,6e-10,1
"59",5,1,"conf_236",5000,10,6e-10,1
"60",5,1,"conf_236",7500,10,6e-10,1
"61",5,1,"conf_236",250,11,0.002808018,4
"62",5,1,"conf_236",500,11,1.088e-07,4
"63",5,1,"conf_236",1500,11,8e-10,4
"64",5,1,"conf_236",2500,11,8e-10,4
"65",5,1,"conf_236",5000,11,8e-10,4
"66",5,1,"conf_236",7500,11,8e-10,4
"67",5,1,"conf_236",250,12,0.0039855292,4
"68",5,1,"conf_236",500,12,2.695e-07,4
"69",5,1,"conf_236",1500,12,7e-10,4
"70",5,1,"conf_236",2500,12,7e-10,4
"71",5,1,"conf_236",5000,12,7e-10,4
"72",5,1,"conf_236",7500,12,7e-10,4
"73",5,1,"conf_236",250,13,0.0009462482,4
"74",5,1,"conf_236",500,13,6.04e-08,4
"75",5,1,"conf_236",1500,13,8e-10,4
"76",5,1,"conf_236",2500,13,8e-10,4
"77",5,1,"conf_236",5000,13,8e-10,4
"78",5,1,"conf_236",7500,13,8e-10,4
"79",5,1,"conf_236",250,14,0.0011509487,4
"80",5,1,"conf_236",500,14,2.115e-07,4
"81",5,1,"conf_236",1500,14,4e-10,4
"82",5,1,"conf_236",2500,14,4e-10,4
"83",5,1,"conf_236",5000,14,4e-10,4
"84",5,1,"conf_236",7500,14,4e-10,4
"85",5,1,"conf_236",250,15,0.0039855292,4
"86",5,1,"conf_236",500,15,2.695e-07,4
"87",5,1,"conf_236",1500,15,7e-10,4
"88",5,1,"conf_236",2500,15,7e-10,4
"89",5,1,"conf_236",5000,15,7e-10,4
"90",5,1,"conf_236",7500,15,7e-10,4
"91",5,1,"conf_236",250,16,0.0039855292,4
"92",5,1,"conf_236",500,16,2.695e-07,4
"93",5,1,"conf_236",1500,16,7e-10,4
"94",5,1,"conf_236",2500,16,7e-10,4
"95",5,1,"conf_236",5000,16,7e-10,4
"96",5,1,"conf_236",7500,16,7e-10,4
"97",5,1,"conf_236",250,17,0.0042766806,4
"98",5,1,"conf_236",500,17,1.379e-07,4
"99",5,1,"conf_236",1500,17,9e-10,4
"100",5,1,"conf_236",2500,17,9e-10,4
"101",5,1,"conf_236",5000,17,9e-10,4
"102",5,1,"conf_236",7500,17,9e-10,4
"103",5,1,"conf_236",250,18,0.0009798566,4
"104",5,1,"conf_236",500,18,1.614e-07,4
"105",5,1,"conf_236",1500,18,3e-10,4
"106",5,1,"conf_236",2500,18,3e-10,4
"107",5,1,"conf_236",5000,18,3e-10,4
"108",5,1,"conf_236",7500,18,3e-10,4
"109",5,1,"conf_236",250,19,0.0086438378,4
"110",5,1,"conf_236",500,19,4.757e-07,4
"111",5,1,"conf_236",1500,19,7e-10,4
"112",5,1,"conf_236",2500,19,7e-10,4
"113",5,1,"conf_236",5000,19,7e-10,4
"114",5,1,"conf_236",7500,19,7e-10,4
"115",5,1,"conf_236",250,20,0.0037604374,4
"116",5,1,"conf_236",500,20,4.312e-07,4
"117",5,1,"conf_236",1500,20,6e-10,4
"118",5,1,"conf_236",2500,20,6e-10,4
"119",5,1,"conf_236",5000,20,6e-10,4
"120",5,1,"conf_236",7500,20,6e-10,4
"121",5,1,"conf_236",250,21,0.0032540096,2
"122",5,1,"conf_236",500,21,2.379e-07,2
"123",5,1,"conf_236",1500,21,9e-10,2
"124",5,1,"conf_236",2500,21,9e-10,2
"125",5,1,"conf_236",5000,21,9e-10,2
"126",5,1,"conf_236",7500,21,9e-10,2
"127",5,1,"conf_236",250,22,0.0106337106,2
"128",5,1,"conf_236",500,22,2.178e-07,2
"129",5,1,"conf_236",1500,22,8e-10,2
"130",5,1,"conf_236",2500,22,8e-10,2
"131",5,1,"conf_236",5000,22,8e-10,2
"132",5,1,"conf_236",7500,22,8e-10,2
"133",5,1,"conf_236",250,23,0.0008013599,2
"134",5,1,"conf_236",500,23,3.83e-08,2
"135",5,1,"conf_236",1500,23,5e-10,2
"136",5,1,"conf_236",2500,23,5e-10,2
"137",5,1,"conf_236",5000,23,5e-10,2
"138",5,1,"conf_236",7500,23,5e-10,2
"139",5,1,"conf_236",250,24,0.0085852889,2
"140",5,1,"conf_236",500,24,6.173e-07,2
"141",5,1,"conf_236",1500,24,7e-10,2
"142",5,1,"conf_236",2500,24,7e-10,2
"143",5,1,"conf_236",5000,24,7e-10,2
"144",5,1,"conf_236",7500,24,7e-10,2
"145",5,1,"conf_236",250,25,0.0106337106,2
"146",5,1,"conf_236",500,25,2.178e-07,2
"147",5,1,"conf_236",1500,25,8e-10,2
"148",5,1,"conf_236",2500,25,8e-10,2
"149",5,1,"conf_236",5000,25,8e-10,2
"150",5,1,"conf_236",7500,25,8e-10,2
"151",5,1,"conf_236",250,26,0.0106337106,2
"152",5,1,"conf_236",500,26,2.178e-07,2
"153",5,1,"conf_236",1500,26,8e-10,2
"154",5,1,"conf_236",2500,26,8e-10,2
"155",5,1,"conf_236",5000,26,8e-10,2
"156",5,1,"conf_236",7500,26,8e-10,2
"157",5,1,"conf_236",250,27,0.0022178515,2
"158",5,1,"conf_236",500,27,1.143e-07,2
"159",5,1,"conf_236",1500,27,1e-09,2
"160",5,1,"conf_236",2500,27,1e-09,2
"161",5,1,"conf_236",5000,27,1e-09,2
"162",5,1,"conf_236",7500,27,1e-09,2
"163",5,1,"conf_236",250,28,0.0087573113,2
"164",5,1,"conf_236",500,28,3.013e-07,2
"165",5,1,"conf_236",1500,28,4e-10,2
"166",5,1,"conf_236",2500,28,4e-10,2
"167",5,1,"conf_236",5000,28,4e-10,2
"168",5,1,"conf_236",7500,28,4e-10,2
"169",5,1,"conf_236",250,29,0.0043635475,2
"170",5,1,"conf_236",500,29,1.848e-07,2
"171",5,1,"conf_236",1500,29,2e-10,2
"172",5,1,"conf_236",2500,29,2e-10,2
"173",5,1,"conf_236",5000,29,2e-10,2
"174",5,1,"conf_236",7500,29,2e-10,2
"175",5,1,"conf_236",250,30,0.0018250334,2
"176",5,1,"conf_236",500,30,6.14e-07,2
"177",5,1,"conf_236",1500,30,2e-10,2
"178",5,1,"conf_236",2500,30,2e-10,2
"179",5,1,"conf_236",5000,30,2e-10,2
"180",5,1,"conf_236",7500,30,2e-10,2
"181",5,1,"conf_236",250,31,0.0001307566,5
"182",5,1,"conf_236",500,31,6.79e-08,5
"183",5,1,"conf_236",1500,31,9e-10,5
"184",5,1,"conf_236",2500,31,9e-10,5
"185",5,1,"conf_236",5000,31,9e-10,5
"186",5,1,"conf_236",7500,31,9e-10,5
"187",5,1,"conf_236",250,32,0.0021871887,5
"188",5,1,"conf_236",500,32,3.174e-07,5
"189",5,1,"conf_236",1500,32,9e-10,5
"190",5,1,"conf_236",2500,32,9e-10,5
"191",5,1,"conf_236",5000,32,9e-10,5
"192",5,1,"conf_236",7500,32,9e-10,5
"193",5,1,"conf_236",250,33,0.0045570555,5
"194",5,1,"conf_236",500,33,2.131e-07,5
"195",5,1,"conf_236",1500,33,7e-10,5
"196",5,1,"conf_236",2500,33,7e-10,5
"197",5,1,"conf_236",5000,33,7e-10,5
"198",5,1,"conf_236",7500,33,7e-10,5
"199",5,1,"conf_236",250,34,0.0015731505,5
"200",5,1,"conf_236",500,34,9.12e-08,5
"201",5,1,"conf_236",1500,34,8e-10,5
"202",5,1,"conf_236",2500,34,8e-10,5
"203",5,1,"conf_236",5000,34,8e-10,5
"204",5,1,"conf_236",7500,34,8e-10,5
"205",5,1,"conf_236",250,35,0.0003558856,5
"206",5,1,"conf_236",500,35,5.38e-08,5
"207",5,1,"conf_236",1500,35,5e-10,5
"208",5,1,"conf_236",2500,35,5e-10,5
"209",5,1,"conf_236",5000,35,5e-10,5
"210",5,1,"conf_236",7500,35,5e-10,5
"211",5,1,"conf_236",250,36,0.0023726635,5
"212",5,1,"conf_236",500,36,5.87e-08,5
"213",5,1,"conf_236",1500,36,3e-10,5
"214",5,1,"conf_236",2500,36,3e-10,5
"215",5,1,"conf_236",5000,36,3e-10,5
"216",5,1,"conf_236",7500,36,3e-10,5
"217",5,1,"conf_236",250,37,0.0052083958,5
"218",5,1,"conf_236",500,37,6.303e-07,5
"219",5,1,"conf_236",1500,37,6e-10,5
"220",5,1,"conf_236",2500,37,6e-10,5
"221",5,1,"conf_236",5000,37,6e-10,5
"222",5,1,"conf_236",7500,37,6e-10,5
"223",5,1,"conf_236",250,38,0.0044080919,5
"224",5,1,"conf_236",500,38,5.18e-08,5
"225",5,1,"conf_236",1500,38,6e-10,5
"226",5,1,"conf_236",2500,38,6e-10,5
"227",5,1,"conf_236",5000,38,6e-10,5
"228",5,1,"conf_236",7500,38,6e-10,5
"229",5,1,"conf_236",250,39,0.0044080919,5
"230",5,1,"conf_236",500,39,5.18e-08,5
"231",5,1,"conf_236",1500,39,6e-10,5
"232",5,1,"conf_236",2500,39,6e-10,5
"233",5,1,"conf_236",5000,39,6e-10,5
"234",5,1,"conf_236",7500,39,6e-10,5
"235",5,1,"conf_236",250,40,0.0045570555,5
"236",5,1,"conf_236",500,40,2.131e-07,5
"237",5,1,"conf_236",1500,40,7e-10,5
"238",5,1,"conf_236",2500,40,7e-10,5
"239",5,1,"conf_236",5000,40,7e-10,5
"240",5,1,"conf_236",7500,40,7e-10,5
"241",5,1,"conf_236",250,41,0.0032192287,3
"242",5,1,"conf_236",500,41,9.27e-08,3
"243",5,1,"conf_236",1500,41,0,3
"244",5,1,"conf_236",2500,41,0,3
"245",5,1,"conf_236",5000,41,0,3
"246",5,1,"conf_236",7500,41,0,3
"247",5,1,"conf_236",250,42,0.0148649396,3
"248",5,1,"conf_236",500,42,5.894e-07,3
"249",5,1,"conf_236",1500,42,9e-10,3
"250",5,1,"conf_236",2500,42,9e-10,3
"251",5,1,"conf_236",5000,42,9e-10,3
