"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_296",1500,1,0.2471700347,1
"2",30,1,"conf_296",3000,1,0.0003033987,1
"3",30,1,"conf_296",9000,1,8e-10,1
"4",30,1,"conf_296",15000,1,8e-10,1
"5",30,1,"conf_296",30000,1,8e-10,1
"6",30,1,"conf_296",45000,1,8e-10,1
"7",30,1,"conf_296",1500,2,0.0988719779,1
"8",30,1,"conf_296",3000,2,0.0001361751,1
"9",30,1,"conf_296",9000,2,8e-10,1
"10",30,1,"conf_296",15000,2,8e-10,1
"11",30,1,"conf_296",30000,2,8e-10,1
"12",30,1,"conf_296",45000,2,8e-10,1
"13",30,1,"conf_296",1500,3,0.0750796733,1
"14",30,1,"conf_296",3000,3,0.00012352,1
"15",30,1,"conf_296",9000,3,9e-10,1
"16",30,1,"conf_296",15000,3,9e-10,1
"17",30,1,"conf_296",30000,3,9e-10,1
"18",30,1,"conf_296",45000,3,9e-10,1
"19",30,1,"conf_296",1500,4,0.1463098449,1
"20",30,1,"conf_296",3000,4,0.0001248303,1
"21",30,1,"conf_296",9000,4,8e-10,1
"22",30,1,"conf_296",15000,4,8e-10,1
"23",30,1,"conf_296",30000,4,8e-10,1
"24",30,1,"conf_296",45000,4,8e-10,1
"25",30,1,"conf_296",1500,5,0.2284898505,1
"26",30,1,"conf_296",3000,5,0.0001263427,1
"27",30,1,"conf_296",9000,5,1e-09,1
"28",30,1,"conf_296",15000,5,1e-09,1
"29",30,1,"conf_296",30000,5,1e-09,1
"30",30,1,"conf_296",45000,5,1e-09,1
"31",30,1,"conf_296",1500,6,0.1172477158,1
"32",30,1,"conf_296",3000,6,8.51161e-05,1
"33",30,1,"conf_296",9000,6,1e-09,1
"34",30,1,"conf_296",15000,6,1e-09,1
"35",30,1,"conf_296",30000,6,1e-09,1
"36",30,1,"conf_296",45000,6,1e-09,1
"37",30,1,"conf_296",1500,7,0.0811517004,1
"38",30,1,"conf_296",3000,7,0.0001047446,1
"39",30,1,"conf_296",9000,7,8e-10,1
"40",30,1,"conf_296",15000,7,8e-10,1
"41",30,1,"conf_296",30000,7,8e-10,1
"42",30,1,"conf_296",45000,7,8e-10,1
"43",30,1,"conf_296",1500,8,0.1664148726,1
"44",30,1,"conf_296",3000,8,0.000239736,1
"45",30,1,"conf_296",9000,8,1e-09,1
"46",30,1,"conf_296",15000,8,1e-09,1
"47",30,1,"conf_296",30000,8,1e-09,1
"48",30,1,"conf_296",45000,8,1e-09,1
"49",30,1,"conf_296",1500,9,0.096314776,1
"50",30,1,"conf_296",3000,9,9.61866e-05,1
"51",30,1,"conf_296",9000,9,8e-10,1
"52",30,1,"conf_296",15000,9,8e-10,1
"53",30,1,"conf_296",30000,9,8e-10,1
"54",30,1,"conf_296",45000,9,8e-10,1
"55",30,1,"conf_296",1500,10,0.0974688794,1
"56",30,1,"conf_296",3000,10,0.0001059013,1
"57",30,1,"conf_296",9000,10,1e-09,1
"58",30,1,"conf_296",15000,10,1e-09,1
"59",30,1,"conf_296",30000,10,1e-09,1
"60",30,1,"conf_296",45000,10,1e-09,1
"61",30,1,"conf_296",1500,11,0.0798579113,3
"62",30,1,"conf_296",3000,11,0.0001013714,3
"63",30,1,"conf_296",9000,11,9e-10,3
"64",30,1,"conf_296",15000,11,9e-10,3
"65",30,1,"conf_296",30000,11,9e-10,3
"66",30,1,"conf_296",45000,11,9e-10,3
"67",30,1,"conf_296",1500,12,0.1380443159,3
"68",30,1,"conf_296",3000,12,0.0002787355,3
"69",30,1,"conf_296",9000,12,8e-10,3
"70",30,1,"conf_296",15000,12,8e-10,3
"71",30,1,"conf_296",30000,12,8e-10,3
"72",30,1,"conf_296",45000,12,8e-10,3
"73",30,1,"conf_296",1500,13,0.1071904235,3
"74",30,1,"conf_296",3000,13,5.20234e-05,3
"75",30,1,"conf_296",9000,13,9e-10,3
"76",30,1,"conf_296",15000,13,9e-10,3
"77",30,1,"conf_296",30000,13,9e-10,3
"78",30,1,"conf_296",45000,13,9e-10,3
"79",30,1,"conf_296",1500,14,0.1704831746,3
"80",30,1,"conf_296",3000,14,0.0001733396,3
"81",30,1,"conf_296",9000,14,1e-09,3
"82",30,1,"conf_296",15000,14,1e-09,3
"83",30,1,"conf_296",30000,14,1e-09,3
"84",30,1,"conf_296",45000,14,1e-09,3
"85",30,1,"conf_296",1500,15,0.1112489643,3
"86",30,1,"conf_296",3000,15,0.0001871747,3
"87",30,1,"conf_296",9000,15,8e-10,3
"88",30,1,"conf_296",15000,15,8e-10,3
"89",30,1,"conf_296",30000,15,8e-10,3
"90",30,1,"conf_296",45000,15,8e-10,3
"91",30,1,"conf_296",1500,16,0.166093048,3
"92",30,1,"conf_296",3000,16,0.0004529799,3
"93",30,1,"conf_296",9000,16,8e-10,3
"94",30,1,"conf_296",15000,16,8e-10,3
"95",30,1,"conf_296",30000,16,8e-10,3
"96",30,1,"conf_296",45000,16,8e-10,3
"97",30,1,"conf_296",1500,17,0.0901753223,3
"98",30,1,"conf_296",3000,17,0.0002221385,3
"99",30,1,"conf_296",9000,17,7e-10,3
"100",30,1,"conf_296",15000,17,7e-10,3
"101",30,1,"conf_296",30000,17,7e-10,3
"102",30,1,"conf_296",45000,17,7e-10,3
"103",30,1,"conf_296",1500,18,0.1340645236,3
"104",30,1,"conf_296",3000,18,0.0001335745,3
"105",30,1,"conf_296",9000,18,1e-09,3
"106",30,1,"conf_296",15000,18,1e-09,3
"107",30,1,"conf_296",30000,18,1e-09,3
"108",30,1,"conf_296",45000,18,1e-09,3
"109",30,1,"conf_296",1500,19,0.1044266089,3
"110",30,1,"conf_296",3000,19,0.0001605128,3
"111",30,1,"conf_296",9000,19,9e-10,3
"112",30,1,"conf_296",15000,19,9e-10,3
"113",30,1,"conf_296",30000,19,9e-10,3
"114",30,1,"conf_296",45000,19,9e-10,3
"115",30,1,"conf_296",1500,20,0.0973669912,3
"116",30,1,"conf_296",3000,20,0.0001331248,3
"117",30,1,"conf_296",9000,20,1e-09,3
"118",30,1,"conf_296",15000,20,1e-09,3
"119",30,1,"conf_296",30000,20,1e-09,3
"120",30,1,"conf_296",45000,20,1e-09,3
"121",30,1,"conf_296",1500,21,0.1086692339,5
"122",30,1,"conf_296",3000,21,0.000121627,5
"123",30,1,"conf_296",9000,21,7e-10,5
"124",30,1,"conf_296",15000,21,7e-10,5
"125",30,1,"conf_296",30000,21,7e-10,5
"126",30,1,"conf_296",45000,21,7e-10,5
"127",30,1,"conf_296",1500,22,0.2561630739,5
"128",30,1,"conf_296",3000,22,0.0003160301,5
"129",30,1,"conf_296",9000,22,1e-09,5
"130",30,1,"conf_296",15000,22,1e-09,5
"131",30,1,"conf_296",30000,22,1e-09,5
"132",30,1,"conf_296",45000,22,1e-09,5
"133",30,1,"conf_296",1500,23,0.0791982368,5
"134",30,1,"conf_296",3000,23,8.3439e-05,5
"135",30,1,"conf_296",9000,23,8e-10,5
"136",30,1,"conf_296",15000,23,8e-10,5
"137",30,1,"conf_296",30000,23,8e-10,5
"138",30,1,"conf_296",45000,23,8e-10,5
"139",30,1,"conf_296",1500,24,0.1534542156,5
"140",30,1,"conf_296",3000,24,6.77215e-05,5
"141",30,1,"conf_296",9000,24,1e-09,5
"142",30,1,"conf_296",15000,24,1e-09,5
"143",30,1,"conf_296",30000,24,1e-09,5
"144",30,1,"conf_296",45000,24,1e-09,5
"145",30,1,"conf_296",1500,25,0.1045386411,5
"146",30,1,"conf_296",3000,25,7.33527e-05,5
"147",30,1,"conf_296",9000,25,8e-10,5
"148",30,1,"conf_296",15000,25,8e-10,5
"149",30,1,"conf_296",30000,25,8e-10,5
"150",30,1,"conf_296",45000,25,8e-10,5
"151",30,1,"conf_296",1500,26,0.0792457961,5
"152",30,1,"conf_296",3000,26,0.0001485254,5
"153",30,1,"conf_296",9000,26,1e-09,5
"154",30,1,"conf_296",15000,26,1e-09,5
"155",30,1,"conf_296",30000,26,1e-09,5
"156",30,1,"conf_296",45000,26,1e-09,5
"157",30,1,"conf_296",1500,27,0.0368685812,5
"158",30,1,"conf_296",3000,27,4.33548e-05,5
"159",30,1,"conf_296",9000,27,1e-09,5
"160",30,1,"conf_296",15000,27,1e-09,5
"161",30,1,"conf_296",30000,27,1e-09,5
"162",30,1,"conf_296",45000,27,1e-09,5
"163",30,1,"conf_296",1500,28,0.1199913666,5
"164",30,1,"conf_296",3000,28,0.0001477473,5
"165",30,1,"conf_296",9000,28,1e-09,5
"166",30,1,"conf_296",15000,28,1e-09,5
"167",30,1,"conf_296",30000,28,1e-09,5
"168",30,1,"conf_296",45000,28,1e-09,5
"169",30,1,"conf_296",1500,29,0.0637016514,5
"170",30,1,"conf_296",3000,29,2.43922e-05,5
"171",30,1,"conf_296",9000,29,9e-10,5
"172",30,1,"conf_296",15000,29,9e-10,5
"173",30,1,"conf_296",30000,29,9e-10,5
"174",30,1,"conf_296",45000,29,9e-10,5
"175",30,1,"conf_296",1500,30,0.0878918587,5
"176",30,1,"conf_296",3000,30,0.0001404363,5
"177",30,1,"conf_296",9000,30,9e-10,5
"178",30,1,"conf_296",15000,30,9e-10,5
"179",30,1,"conf_296",30000,30,9e-10,5
"180",30,1,"conf_296",45000,30,9e-10,5
"181",30,1,"conf_296",1500,31,0.1007810761,2
"182",30,1,"conf_296",3000,31,0.0001947646,2
"183",30,1,"conf_296",9000,31,1e-09,2
"184",30,1,"conf_296",15000,31,1e-09,2
"185",30,1,"conf_296",30000,31,1e-09,2
"186",30,1,"conf_296",45000,31,1e-09,2
"187",30,1,"conf_296",1500,32,0.3765317318,2
"188",30,1,"conf_296",3000,32,0.0002060315,2
"189",30,1,"conf_296",9000,32,9e-10,2
"190",30,1,"conf_296",15000,32,9e-10,2
"191",30,1,"conf_296",30000,32,9e-10,2
"192",30,1,"conf_296",45000,32,9e-10,2
"193",30,1,"conf_296",1500,33,0.0617894107,2
"194",30,1,"conf_296",3000,33,0.0001086859,2
"195",30,1,"conf_296",9000,33,7e-10,2
"196",30,1,"conf_296",15000,33,7e-10,2
"197",30,1,"conf_296",30000,33,7e-10,2
"198",30,1,"conf_296",45000,33,7e-10,2
"199",30,1,"conf_296",1500,34,0.140259772,2
"200",30,1,"conf_296",3000,34,0.0001367532,2
"201",30,1,"conf_296",9000,34,1e-09,2
"202",30,1,"conf_296",15000,34,1e-09,2
"203",30,1,"conf_296",30000,34,1e-09,2
"204",30,1,"conf_296",45000,34,1e-09,2
"205",30,1,"conf_296",1500,35,0.1235206364,2
"206",30,1,"conf_296",3000,35,0.0001436284,2
"207",30,1,"conf_296",9000,35,9e-10,2
"208",30,1,"conf_296",15000,35,9e-10,2
"209",30,1,"conf_296",30000,35,9e-10,2
"210",30,1,"conf_296",45000,35,9e-10,2
"211",30,1,"conf_296",1500,36,0.0814589621,2
"212",30,1,"conf_296",3000,36,0.0001356905,2
"213",30,1,"conf_296",9000,36,1e-09,2
"214",30,1,"conf_296",15000,36,1e-09,2
"215",30,1,"conf_296",30000,36,1e-09,2
"216",30,1,"conf_296",45000,36,1e-09,2
"217",30,1,"conf_296",1500,37,0.1118626637,2
"218",30,1,"conf_296",3000,37,0.0002451343,2
"219",30,1,"conf_296",9000,37,7e-10,2
"220",30,1,"conf_296",15000,37,7e-10,2
"221",30,1,"conf_296",30000,37,7e-10,2
"222",30,1,"conf_296",45000,37,7e-10,2
"223",30,1,"conf_296",1500,38,0.1565623526,2
"224",30,1,"conf_296",3000,38,9.34309e-05,2
"225",30,1,"conf_296",9000,38,8e-10,2
"226",30,1,"conf_296",15000,38,8e-10,2
"227",30,1,"conf_296",30000,38,8e-10,2
"228",30,1,"conf_296",45000,38,8e-10,2
"229",30,1,"conf_296",1500,39,0.0556212428,2
"230",30,1,"conf_296",3000,39,4.48459e-05,2
"231",30,1,"conf_296",9000,39,1e-09,2
"232",30,1,"conf_296",15000,39,1e-09,2
"233",30,1,"conf_296",30000,39,1e-09,2
"234",30,1,"conf_296",45000,39,1e-09,2
"235",30,1,"conf_296",1500,40,0.1394565911,2
"236",30,1,"conf_296",3000,40,7.31562e-05,2
"237",30,1,"conf_296",9000,40,9e-10,2
"238",30,1,"conf_296",15000,40,9e-10,2
"239",30,1,"conf_296",30000,40,9e-10,2
"240",30,1,"conf_296",45000,40,9e-10,2
"241",30,1,"conf_296",1500,41,0.2184621112,4
"242",30,1,"conf_296",3000,41,0.0002371102,4
"243",30,1,"conf_296",9000,41,9e-10,4
"244",30,1,"conf_296",15000,41,9e-10,4
"245",30,1,"conf_296",30000,41,9e-10,4
"246",30,1,"conf_296",45000,41,9e-10,4
"247",30,1,"conf_296",1500,42,0.1204275469,4
"248",30,1,"conf_296",3000,42,0.0001337612,4
"249",30,1,"conf_296",9000,42,8e-10,4
"250",30,1,"conf_296",15000,42,8e-10,4
"251",30,1,"conf_296",30000,42,8e-10,4
"252",30,1,"conf_296",45000,42,8e-10,4
"253",30,1,"conf_296",1500,43,0.0845364061,4
"254",30,1,"conf_296",3000,43,0.0001068165,4
"255",30,1,"conf_296",9000,43,7e-10,4
"256",30,1,"conf_296",15000,43,7e-10,4
"257",30,1,"conf_296",30000,43,7e-10,4
"258",30,1,"conf_296",45000,43,7e-10,4
"259",30,1,"conf_296",1500,44,0.1039900526,4
"260",30,1,"conf_296",3000,44,0.0001087859,4
"261",30,1,"conf_296",9000,44,1e-09,4
"262",30,1,"conf_296",15000,44,1e-09,4
"263",30,1,"conf_296",30000,44,1e-09,4
"264",30,1,"conf_296",45000,44,1e-09,4
"265",30,1,"conf_296",1500,45,0.1836989679,4
"266",30,1,"conf_296",3000,45,0.0002024783,4
"267",30,1,"conf_296",9000,45,9e-10,4
"268",30,1,"conf_296",15000,45,9e-10,4
"269",30,1,"conf_296",30000,45,9e-10,4
"270",30,1,"conf_296",45000,45,9e-10,4
"271",30,1,"conf_296",1500,46,0.1323753583,4
"272",30,1,"conf_296",3000,46,0.0001581295,4
"273",30,1,"conf_296",9000,46,1e-09,4
"274",30,1,"conf_296",15000,46,1e-09,4
"275",30,1,"conf_296",30000,46,1e-09,4
"276",30,1,"conf_296",45000,46,1e-09,4
"277",30,1,"conf_296",1500,47,0.0768788819,4
"278",30,1,"conf_296",3000,47,9.26357e-05,4
"279",30,1,"conf_296",9000,47,6e-10,4
"280",30,1,"conf_296",15000,47,6e-10,4
"281",30,1,"conf_296",30000,47,6e-10,4
"282",30,1,"conf_296",45000,47,6e-10,4
"283",30,1,"conf_296",1500,48,0.0586994107,4
"284",30,1,"conf_296",3000,48,4.60446e-05,4
"285",30,1,"conf_296",9000,48,1e-09,4
"286",30,1,"conf_296",15000,48,1e-09,4
"287",30,1,"conf_296",30000,48,1e-09,4
"288",30,1,"conf_296",45000,48,1e-09,4
"289",30,1,"conf_296",1500,49,0.0448919847,4
"290",30,1,"conf_296",3000,49,4.29748e-05,4
"291",30,1,"conf_296",9000,49,9e-10,4
"292",30,1,"conf_296",15000,49,9e-10,4
"293",30,1,"conf_296",30000,49,9e-10,4
"294",30,1,"conf_296",45000,49,9e-10,4
"295",30,1,"conf_296",1500,50,0.0728849111,4
"296",30,1,"conf_296",3000,50,7.24921e-05,4
"297",30,1,"conf_296",9000,50,7e-10,4
"298",30,1,"conf_296",15000,50,7e-10,4
"299",30,1,"conf_296",30000,50,7e-10,4
"300",30,1,"conf_296",45000,50,7e-10,4
"301",30,10,"conf_296",1500,1,180758.37357973,3
"302",30,10,"conf_296",3000,1,36419.2177793022,3
"303",30,10,"conf_296",9000,1,5817.4632600149,3
"304",30,10,"conf_296",15000,1,2519.0524909866,3
"305",30,10,"conf_296",30000,1,352.3418658344,3
"306",30,10,"conf_296",45000,1,62.6502137192,3
"307",30,10,"conf_296",1500,2,188526.797741887,3
"308",30,10,"conf_296",3000,2,52887.6361487158,3
"309",30,10,"conf_296",9000,2,6197.849707937,3
"310",30,10,"conf_296",15000,2,2091.7197781662,3
"311",30,10,"conf_296",30000,2,327.4471674224,3
"312",30,10,"conf_296",45000,2,22.7048351913,3
"313",30,10,"conf_296",1500,3,118142.027329016,3
"314",30,10,"conf_296",3000,3,19802.853869651,3
"315",30,10,"conf_296",9000,3,3439.0374728438,3
"316",30,10,"conf_296",15000,3,1248.0935918098,3
"317",30,10,"conf_296",30000,3,194.7943801041,3
"318",30,10,"conf_296",45000,3,31.5497162151,3
"319",30,10,"conf_296",1500,4,157784.719577161,3
"320",30,10,"conf_296",3000,4,43289.468190558,3
"321",30,10,"conf_296",9000,4,4388.331850577,3
"322",30,10,"conf_296",15000,4,1611.9072611746,3
"323",30,10,"conf_296",30000,4,214.0428020824,3
"324",30,10,"conf_296",45000,4,34.6629227509,3
"325",30,10,"conf_296",1500,5,173312.619844399,3
"326",30,10,"conf_296",3000,5,40042.257736672,3
"327",30,10,"conf_296",9000,5,5919.3877086429,3
"328",30,10,"conf_296",15000,5,2172.4011546398,3
"329",30,10,"conf_296",30000,5,481.1038435257,3
"330",30,10,"conf_296",45000,5,71.0241388603,3
"331",30,10,"conf_296",1500,6,115078.871978372,3
"332",30,10,"conf_296",3000,6,60506.0412780433,3
"333",30,10,"conf_296",9000,6,6982.2921117552,3
"334",30,10,"conf_296",15000,6,2486.3897888182,3
"335",30,10,"conf_296",30000,6,258.7202499073,3
"336",30,10,"conf_296",45000,6,63.0066148372,3
"337",30,10,"conf_296",1500,7,144832.747681772,3
"338",30,10,"conf_296",3000,7,25735.1252864174,3
"339",30,10,"conf_296",9000,7,2745.381099573,3
"340",30,10,"conf_296",15000,7,1197.3876925131,3
"341",30,10,"conf_296",30000,7,187.1992903065,3
"342",30,10,"conf_296",45000,7,9.6275859973,3
"343",30,10,"conf_296",1500,8,99381.2337225588,3
"344",30,10,"conf_296",3000,8,37606.6715731472,3
"345",30,10,"conf_296",9000,8,3532.203630927,3
"346",30,10,"conf_296",15000,8,1267.3861160785,3
"347",30,10,"conf_296",30000,8,171.5205214344,3
"348",30,10,"conf_296",45000,8,31.3003614232,3
"349",30,10,"conf_296",1500,9,155724.664137297,3
"350",30,10,"conf_296",3000,9,23130.1710050877,3
"351",30,10,"conf_296",9000,9,3091.9686092629,3
"352",30,10,"conf_296",15000,9,863.0480737202,3
"353",30,10,"conf_296",30000,9,265.3219302499,3
"354",30,10,"conf_296",45000,9,122.2677980074,3
"355",30,10,"conf_296",1500,10,73950.3978252923,3
"356",30,10,"conf_296",3000,10,18319.3961032773,3
"357",30,10,"conf_296",9000,10,3159.0292012864,3
"358",30,10,"conf_296",15000,10,1902.4680526604,3
"359",30,10,"conf_296",30000,10,208.9257958695,3
"360",30,10,"conf_296",45000,10,70.5571442357,3
"361",30,10,"conf_296",1500,11,190368.918553915,1
"362",30,10,"conf_296",3000,11,62682.5711475963,1
"363",30,10,"conf_296",9000,11,8014.7952734436,1
"364",30,10,"conf_296",15000,11,3388.586650676,1
"365",30,10,"conf_296",30000,11,550.4833993562,1
"366",30,10,"conf_296",45000,11,191.9730740876,1
"367",30,10,"conf_296",1500,12,47676.5205291237,1
"368",30,10,"conf_296",3000,12,22132.5688304485,1
"369",30,10,"conf_296",9000,12,3606.5630035257,1
"370",30,10,"conf_296",15000,12,1485.2789629397,1
"371",30,10,"conf_296",30000,12,566.638347268,1
"372",30,10,"conf_296",45000,12,171.2123278786,1
"373",30,10,"conf_296",1500,13,186592.362064808,1
"374",30,10,"conf_296",3000,13,30688.9614927556,1
"375",30,10,"conf_296",9000,13,2960.2949088299,1
"376",30,10,"conf_296",15000,13,1398.1663667379,1
"377",30,10,"conf_296",30000,13,361.6892430434,1
"378",30,10,"conf_296",45000,13,105.0065824599,1
"379",30,10,"conf_296",1500,14,81497.4355291678,1
"380",30,10,"conf_296",3000,14,20236.6811285527,1
"381",30,10,"conf_296",9000,14,3536.0197950766,1
"382",30,10,"conf_296",15000,14,1425.6259944547,1
"383",30,10,"conf_296",30000,14,510.6262737065,1
"384",30,10,"conf_296",45000,14,312.9635700303,1
"385",30,10,"conf_296",1500,15,122918.100526703,1
"386",30,10,"conf_296",3000,15,35965.7447003645,1
"387",30,10,"conf_296",9000,15,6335.7551396129,1
"388",30,10,"conf_296",15000,15,1363.5909867085,1
"389",30,10,"conf_296",30000,15,162.5433567019,1
"390",30,10,"conf_296",45000,15,32.2503777037,1
"391",30,10,"conf_296",1500,16,85665.5870023544,1
"392",30,10,"conf_296",3000,16,40805.3986415584,1
"393",30,10,"conf_296",9000,16,2772.1814095092,1
"394",30,10,"conf_296",15000,16,716.1305668797,1
