"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_228",1500,1,0.0125651774,1
"2",30,1,"conf_228",3000,1,1.1936e-06,1
"3",30,1,"conf_228",9000,1,5e-10,1
"4",30,1,"conf_228",15000,1,5e-10,1
"5",30,1,"conf_228",30000,1,5e-10,1
"6",30,1,"conf_228",45000,1,5e-10,1
"7",30,1,"conf_228",1500,2,0.005914599,1
"8",30,1,"conf_228",3000,2,5.725e-07,1
"9",30,1,"conf_228",9000,2,7e-10,1
"10",30,1,"conf_228",15000,2,7e-10,1
"11",30,1,"conf_228",30000,2,7e-10,1
"12",30,1,"conf_228",45000,2,7e-10,1
"13",30,1,"conf_228",1500,3,0.0112172246,1
"14",30,1,"conf_228",3000,3,1.3689e-06,1
"15",30,1,"conf_228",9000,3,8e-10,1
"16",30,1,"conf_228",15000,3,8e-10,1
"17",30,1,"conf_228",30000,3,8e-10,1
"18",30,1,"conf_228",45000,3,8e-10,1
"19",30,1,"conf_228",1500,4,0.0150206227,1
"20",30,1,"conf_228",3000,4,7.967e-07,1
"21",30,1,"conf_228",9000,4,1e-09,1
"22",30,1,"conf_228",15000,4,1e-09,1
"23",30,1,"conf_228",30000,4,1e-09,1
"24",30,1,"conf_228",45000,4,1e-09,1
"25",30,1,"conf_228",1500,5,0.0124708553,1
"26",30,1,"conf_228",3000,5,6.892e-07,1
"27",30,1,"conf_228",9000,5,1e-09,1
"28",30,1,"conf_228",15000,5,1e-09,1
"29",30,1,"conf_228",30000,5,1e-09,1
"30",30,1,"conf_228",45000,5,1e-09,1
"31",30,1,"conf_228",1500,6,0.0048830722,1
"32",30,1,"conf_228",3000,6,3.954e-07,1
"33",30,1,"conf_228",9000,6,9e-10,1
"34",30,1,"conf_228",15000,6,9e-10,1
"35",30,1,"conf_228",30000,6,9e-10,1
"36",30,1,"conf_228",45000,6,9e-10,1
"37",30,1,"conf_228",1500,7,0.0205859737,1
"38",30,1,"conf_228",3000,7,6.706e-07,1
"39",30,1,"conf_228",9000,7,9e-10,1
"40",30,1,"conf_228",15000,7,9e-10,1
"41",30,1,"conf_228",30000,7,9e-10,1
"42",30,1,"conf_228",45000,7,9e-10,1
"43",30,1,"conf_228",1500,8,0.0172485506,1
"44",30,1,"conf_228",3000,8,1.5276e-06,1
"45",30,1,"conf_228",9000,8,9e-10,1
"46",30,1,"conf_228",15000,8,9e-10,1
"47",30,1,"conf_228",30000,8,9e-10,1
"48",30,1,"conf_228",45000,8,9e-10,1
"49",30,1,"conf_228",1500,9,0.0165490912,1
"50",30,1,"conf_228",3000,9,8.777e-07,1
"51",30,1,"conf_228",9000,9,9e-10,1
"52",30,1,"conf_228",15000,9,9e-10,1
"53",30,1,"conf_228",30000,9,9e-10,1
"54",30,1,"conf_228",45000,9,9e-10,1
"55",30,1,"conf_228",1500,10,0.0118720732,1
"56",30,1,"conf_228",3000,10,6.192e-07,1
"57",30,1,"conf_228",9000,10,9e-10,1
"58",30,1,"conf_228",15000,10,9e-10,1
"59",30,1,"conf_228",30000,10,9e-10,1
"60",30,1,"conf_228",45000,10,9e-10,1
"61",30,1,"conf_228",1500,11,0.0063404355,5
"62",30,1,"conf_228",3000,11,4.959e-07,5
"63",30,1,"conf_228",9000,11,8e-10,5
"64",30,1,"conf_228",15000,11,8e-10,5
"65",30,1,"conf_228",30000,11,8e-10,5
"66",30,1,"conf_228",45000,11,8e-10,5
"67",30,1,"conf_228",1500,12,0.0073962351,5
"68",30,1,"conf_228",3000,12,1.0336e-06,5
"69",30,1,"conf_228",9000,12,9e-10,5
"70",30,1,"conf_228",15000,12,9e-10,5
"71",30,1,"conf_228",30000,12,9e-10,5
"72",30,1,"conf_228",45000,12,9e-10,5
"73",30,1,"conf_228",1500,13,0.0082468247,5
"74",30,1,"conf_228",3000,13,4.435e-07,5
"75",30,1,"conf_228",9000,13,1e-09,5
"76",30,1,"conf_228",15000,13,1e-09,5
"77",30,1,"conf_228",30000,13,1e-09,5
"78",30,1,"conf_228",45000,13,1e-09,5
"79",30,1,"conf_228",1500,14,0.0183541115,5
"80",30,1,"conf_228",3000,14,8.9e-07,5
"81",30,1,"conf_228",9000,14,7e-10,5
"82",30,1,"conf_228",15000,14,7e-10,5
"83",30,1,"conf_228",30000,14,7e-10,5
"84",30,1,"conf_228",45000,14,7e-10,5
"85",30,1,"conf_228",1500,15,0.015058698,5
"86",30,1,"conf_228",3000,15,6.372e-07,5
"87",30,1,"conf_228",9000,15,8e-10,5
"88",30,1,"conf_228",15000,15,8e-10,5
"89",30,1,"conf_228",30000,15,8e-10,5
"90",30,1,"conf_228",45000,15,8e-10,5
"91",30,1,"conf_228",1500,16,0.0120338502,5
"92",30,1,"conf_228",3000,16,5e-07,5
"93",30,1,"conf_228",9000,16,9e-10,5
"94",30,1,"conf_228",15000,16,9e-10,5
"95",30,1,"conf_228",30000,16,9e-10,5
"96",30,1,"conf_228",45000,16,9e-10,5
"97",30,1,"conf_228",1500,17,0.0095455145,5
"98",30,1,"conf_228",3000,17,3.702e-07,5
