"","DIM","funcId","ID","runtime","run","f(x)","instance"
"1",30,1,"conf_273",1500,1,0.0335975679,1
"2",30,1,"conf_273",3000,1,9.8421e-06,1
"3",30,1,"conf_273",9000,1,9e-10,1
"4",30,1,"conf_273",15000,1,9e-10,1
"5",30,1,"conf_273",30000,1,9e-10,1
"6",30,1,"conf_273",45000,1,9e-10,1
"7",30,1,"conf_273",1500,2,0.0634649766,1
"8",30,1,"conf_273",3000,2,1.28673e-05,1
"9",30,1,"conf_273",9000,2,8e-10,1
"10",30,1,"conf_273",15000,2,8e-10,1
"11",30,1,"conf_273",30000,2,8e-10,1
"12",30,1,"conf_273",45000,2,8e-10,1
"13",30,1,"conf_273",1500,3,0.0503548589,1
"14",30,1,"conf_273",3000,3,1.68421e-05,1
"15",30,1,"conf_273",9000,3,8e-10,1
"16",30,1,"conf_273",15000,3,8e-10,1
"17",30,1,"conf_273",30000,3,8e-10,1
"18",30,1,"conf_273",45000,3,8e-10,1
"19",30,1,"conf_273",1500,4,0.0551127545,1
"20",30,1,"conf_273",3000,4,1.53415e-05,1
"21",30,1,"conf_273",9000,4,9e-10,1
"22",30,1,"conf_273",15000,4,9e-10,1
"23",30,1,"conf_273",30000,4,9e-10,1
"24",30,1,"conf_273",45000,4,9e-10,1
"25",30,1,"conf_273",1500,5,0.048182237,1
"26",30,1,"conf_273",3000,5,2.26703e-05,1
"27",30,1,"conf_273",9000,5,9e-10,1
"28",30,1,"conf_273",15000,5,9e-10,1
"29",30,1,"conf_273",30000,5,9e-10,1
"30",30,1,"conf_273",45000,5,9e-10,1
"31",30,1,"conf_273",1500,6,0.0561856993,1
"32",30,1,"conf_273",3000,6,1.12656e-05,1
"33",30,1,"conf_273",9000,6,9e-10,1
"34",30,1,"conf_273",15000,6,9e-10,1
"35",30,1,"conf_273",30000,6,9e-10,1
"36",30,1,"conf_273",45000,6,9e-10,1
"37",30,1,"conf_273",1500,7,0.0524533564,1
"38",30,1,"conf_273",3000,7,1.51026e-05,1
"39",30,1,"conf_273",9000,7,9e-10,1
"40",30,1,"conf_273",15000,7,9e-10,1
"41",30,1,"conf_273",30000,7,9e-10,1
"42",30,1,"conf_273",45000,7,9e-10,1
"43",30,1,"conf_273",1500,8,0.052169801,1
"44",30,1,"conf_273",3000,8,3.60554e-05,1
"45",30,1,"conf_273",9000,8,8e-10,1
"46",30,1,"conf_273",15000,8,8e-10,1
"47",30,1,"conf_273",30000,8,8e-10,1
"48",30,1,"conf_273",45000,8,8e-10,1
"49",30,1,"conf_273",1500,9,0.0497815126,1
"50",30,1,"conf_273",3000,9,4.05152e-05,1
"51",30,1,"conf_273",9000,9,8e-10,1
"52",30,1,"conf_273",15000,9,8e-10,1
"53",30,1,"conf_273",30000,9,8e-10,1
"54",30,1,"conf_273",45000,9,8e-10,1
"55",30,1,"conf_273",1500,10,0.0592668337,1
"56",30,1,"conf_273",3000,10,2.40408e-05,1
"57",30,1,"conf_273",9000,10,9e-10,1
"58",30,1,"conf_273",15000,10,9e-10,1
"59",30,1,"conf_273",30000,10,9e-10,1
"60",30,1,"conf_273",45000,10,9e-10,1
"61",30,1,"conf_273",1500,11,0.0656342106,5
"62",30,1,"conf_273",3000,11,3.10091e-05,5
"63",30,1,"conf_273",9000,11,9e-10,5
"64",30,1,"conf_273",15000,11,9e-10,5
"65",30,1,"conf_273",30000,11,9e-10,5
"66",30,1,"conf_273",45000,11,9e-10,5
"67",30,1,"conf_273",1500,12,0.0177477667,5
"68",30,1,"conf_273",3000,12,1.30061e-05,5
"69",30,1,"conf_273",9000,12,1e-09,5
"70",30,1,"conf_273",15000,12,1e-09,5
"71",30,1,"conf_273",30000,12,1e-09,5
"72",30,1,"conf_273",45000,12,1e-09,5
"73",30,1,"conf_273",1500,13,0.0346123497,5
"74",30,1,"conf_273",3000,13,1.0204e-05,5
"75",30,1,"conf_273",9000,13,9e-10,5
"76",30,1,"conf_273",15000,13,9e-10,5
"77",30,1,"conf_273",30000,13,9e-10,5
"78",30,1,"conf_273",45000,13,9e-10,5
"79",30,1,"conf_273",1500,14,0.050295091,5
"80",30,1,"conf_273",3000,14,2.00784e-05,5
"81",30,1,"conf_273",9000,14,9e-10,5
"82",30,1,"conf_273",15000,14,9e-10,5
"83",30,1,"conf_273",30000,14,9e-10,5
"84",30,1,"conf_273",45000,14,9e-10,5
"85",30,1,"conf_273",1500,15,0.0350704757,5
"86",30,1,"conf_273",3000,15,6.5496e-06,5
"87",30,1,"conf_273",9000,15,1e-09,5
"88",30,1,"conf_273",15000,15,1e-09,5
"89",30,1,"conf_273",30000,15,1e-09,5
"90",30,1,"conf_273",45000,15,1e-09,5
"91",30,1,"conf_273",1500,16,0.0720272577,5
"92",30,1,"conf_273",3000,16,2.70749e-05,5
"93",30,1,"conf_273",9000,16,1e-09,5
"94",30,1,"conf_273",15000,16,1e-09,5
"95",30,1,"conf_273",30000,16,1e-09,5
"96",30,1,"conf_273",45000,16,1e-09,5
"97",30,1,"conf_273",1500,17,0.0292631774,5
"98",30,1,"conf_273",3000,17,1.12171e-05,5
"99",30,1,"conf_273",9000,17,9e-10,5
"100",30,1,"conf_273",15000,17,9e-10,5
"101",30,1,"conf_273",30000,17,9e-10,5
"102",30,1,"conf_273",45000,17,9e-10,5
"103",30,1,"conf_273",1500,18,0.0533702184,5
"104",30,1,"conf_273",3000,18,1.36557e-05,5
"105",30,1,"conf_273",9000,18,7e-10,5
"106",30,1,"conf_273",15000,18,7e-10,5
"107",30,1,"conf_273",30000,18,7e-10,5
"108",30,1,"conf_273",45000,18,7e-10,5
"109",30,1,"conf_273",1500,19,0.0568449483,5
"110",30,1,"conf_273",3000,19,1.9343e-05,5
"111",30,1,"conf_273",9000,19,1e-09,5
"112",30,1,"conf_273",15000,19,1e-09,5
"113",30,1,"conf_273",30000,19,1e-09,5
"114",30,1,"conf_273",45000,19,1e-09,5
