,conf,dim,budget,train_r2,test_r2
0,58,5,250,0.9177287653319294,0.5718004627247741
1,58,5,500,0.9767543338644197,0.8737303654529425
2,58,5,1500,0.9292378207376931,0.6763507722247603
3,58,5,2500,0.9664050871252499,0.8065535029978064
4,58,5,5000,0.9709505170975881,0.8335761095065477
5,58,5,7500,0.9680801599751694,0.8160638060094207
6,58,30,1500,0.986918747371786,0.9440848825181082
7,58,30,3000,0.9830747606297019,0.9260784156232333
8,58,30,9000,0.9693260561062402,0.7768520087551193
9,58,30,15000,0.9710465696151171,0.8639441064454838
10,58,30,30000,0.9724816642519649,0.8582903879288948
11,58,30,45000,0.9774665599437027,0.9026338019721525
