,conf,dim,budget,train_r2,test_r2
0,206,5,250,0.9537468487644171,0.7422418301827959
1,206,5,500,0.9265874045534161,0.6057928389386362
2,206,5,1500,0.8939064535241963,0.42811356365303455
3,206,5,2500,0.9322770001748184,0.6703268923606382
4,206,5,5000,0.9402365513749296,0.6818002490423499
5,206,5,7500,0.9546800290415346,0.7347632981796808
6,206,30,1500,0.9942759742483037,0.9624578847801484
7,206,30,3000,0.9939862500542371,0.9640121264376305
8,206,30,9000,0.992650282997414,0.9667696076734931
9,206,30,15000,0.9930423551277328,0.9562438111244747
10,206,30,30000,0.9864100517158629,0.9698333129714432
11,206,30,45000,0.9906157722972011,0.9728084669705964
