,conf,dim,budget,train_r2,test_r2
0,289,5,250,0.8693688349496668,0.6053915005661158
1,289,5,500,0.9691586506877412,0.8122634553575809
2,289,5,1500,0.940708893978438,0.6756374078887595
3,289,5,2500,0.954891150461099,0.7540978148759371
4,289,5,5000,0.9608046392193316,0.7580284561529884
5,289,5,7500,0.9400019598795204,0.6816127315725723
6,289,30,1500,0.9916117866054156,0.9576431457930299
7,289,30,3000,0.9864993620461776,0.9308491124347192
8,289,30,9000,0.9835665344203486,0.895631107205995
9,289,30,15000,0.9781476947205144,0.8937874933787888
10,289,30,30000,0.9228976237307431,0.5793070545039685
11,289,30,45000,0.9482702090260717,0.7088890713192771
