,conf,dim,budget,train_r2,test_r2
0,304,5,250,0.912129041360118,0.5908627951739749
1,304,5,500,0.9811158224860023,0.900990074088719
2,304,5,1500,0.9151347145752367,0.5714815646585857
3,304,5,2500,0.9406877692773797,0.7118826786289051
4,304,5,5000,0.9438719936967216,0.6754478509434506
5,304,5,7500,0.9463547885647617,0.6509830627933082
6,304,30,1500,0.989499935920505,0.9426523132319687
7,304,30,3000,0.9861165771042998,0.9162505059644761
8,304,30,9000,0.9769628640918308,0.8583848011114847
9,304,30,15000,0.9481365291207297,0.7397677299619911
10,304,30,30000,0.9445676087903692,0.7211594345765777
11,304,30,45000,0.9801468160026012,0.8866040209626919
