,conf,dim,budget,train_r2,test_r2
0,310,5,250,0.8907411387027819,0.3372776022454156
1,310,5,500,0.8350548720336739,0.4361711274618245
2,310,5,1500,0.9051320109594103,0.4264522714877533
3,310,5,2500,0.9032872610554132,0.4144205907559385
4,310,5,5000,0.912398325079273,0.5147078005488023
5,310,5,7500,0.9275844593971414,0.5466235614240063
6,310,30,1500,0.9881007413572005,0.937911949483398
7,310,30,3000,0.9921438474228996,0.9540492767967346
8,310,30,9000,0.989572605739135,0.9428098163071796
9,310,30,15000,0.9860838517190518,0.948756414357527
10,310,30,30000,0.97858005414117,0.91599162036993
11,310,30,45000,0.9904064506743788,0.9321766390787986
