,conf,dim,budget,train_r2,test_r2
0,314,5,250,0.9721320705905508,0.8591398893755986
1,314,5,500,0.9047905959955648,0.6655200454545736
2,314,5,1500,0.8313232128678706,0.3809598059556762
3,314,5,2500,0.8401800568041381,0.4302131114187412
4,314,5,5000,0.9819179504019401,0.8941140934953525
5,314,5,7500,0.9852314122841186,0.9240894076699602
6,314,30,1500,0.9903422416352067,0.9467096633518594
7,314,30,3000,0.9885683890014454,0.9461183894521437
8,314,30,9000,0.9878596742774567,0.9317224903143304
9,314,30,15000,0.9911683311714501,0.9481024542005096
10,314,30,30000,0.992770709082062,0.9481167857286732
11,314,30,45000,0.9927371181584099,0.9490487971251758
