,conf,dim,budget,train_r2,test_r2
0,46,5,250,0.8377276244424161,0.4446058669569896
1,46,5,500,0.9492375442440792,0.713963803964738
2,46,5,1500,0.9352170066422241,0.5930508376906891
3,46,5,2500,0.952504493061727,0.7225945757785357
4,46,5,5000,0.9522315581233315,0.74243393654995
5,46,5,7500,0.9625218188445889,0.7760111554486656
6,46,30,1500,0.9888994835070738,0.9348858403369306
7,46,30,3000,0.9829610771893152,0.9187055203405153
8,46,30,9000,0.9782405217144333,0.8832089339392375
9,46,30,15000,0.9564704893845561,0.7419971712615174
10,46,30,30000,0.9511554489707132,0.7252147002407147
11,46,30,45000,0.9508260414995618,0.7328501607477088
