,conf,dim,budget,train_r2,test_r2
0,242,5,250,0.8906818239048067,0.6072677373438569
1,242,5,500,0.9404312609048521,0.681172961212709
2,242,5,1500,0.9223367728239735,0.5768430451269111
3,242,5,2500,0.9360463839376179,0.6846408050178058
4,242,5,5000,0.9598110045659579,0.7607137885285074
5,242,5,7500,0.9545356527162772,0.7349105331856244
6,242,30,1500,0.9887104421864154,0.9384379680179975
7,242,30,3000,0.9861850122539467,0.9106508922279855
8,242,30,9000,0.9870221366689327,0.9054616117533977
9,242,30,15000,0.9679910523520693,0.825274516560891
10,242,30,30000,0.9620615328705762,0.800064150057656
11,242,30,45000,0.9493581931531834,0.7483365959607117
