,conf,dim,budget,train_r2,test_r2
0,211,5,250,0.8149649530337886,0.4924901721467581
1,211,5,500,0.7976097193725644,0.42314659154185896
2,211,5,1500,0.8608223931033164,0.49440088698421913
3,211,5,2500,0.9277191822057425,0.6331814258020172
4,211,5,5000,0.9562994945627843,0.7521911300107891
5,211,5,7500,0.9606338323319376,0.7630097786684228
6,211,30,1500,0.9836542741754798,0.9169543624638539
7,211,30,3000,0.9832635900511256,0.9175672603178568
8,211,30,9000,0.9513483469173755,0.6798394754886911
9,211,30,15000,0.9400382336764975,0.6490484781126267
10,211,30,30000,0.958425829943548,0.7406563431889639
11,211,30,45000,0.9657926258388805,0.8008510005769246
