,conf,dim,budget,train_r2,test_r2
0,48,5,250,0.9693554192548095,0.8344225324407205
1,48,5,500,0.9455226298017221,0.7887201633360863
2,48,5,1500,0.9161471691238068,0.5699824845653305
3,48,5,2500,0.938707974084408,0.6713067995457417
4,48,5,5000,0.9542838405950393,0.6978043247574319
5,48,5,7500,0.9549455584203759,0.7132189127398704
6,48,30,1500,0.987634034252755,0.9170793168925563
7,48,30,3000,0.984056831973005,0.9058491427656774
8,48,30,9000,0.9823856519359013,0.9021081337175405
9,48,30,15000,0.9793901733339563,0.8829105994059457
10,48,30,30000,0.9657501374466702,0.8296002804947975
11,48,30,45000,0.962137489409835,0.8205614299696199
