,conf,dim,budget,train_r2,test_r2
0,162,5,250,0.862156622667601,0.5512891326097243
1,162,5,500,0.9819586535942216,0.9104840200865313
2,162,5,1500,0.9516716863296748,0.7350661115182449
3,162,5,2500,0.9719115464411292,0.8403004396440865
4,162,5,5000,0.9695960077267187,0.8276165726110778
5,162,5,7500,0.9706208868110725,0.8520707842848585
6,162,30,1500,0.9892885701224057,0.9434021571224223
7,162,30,3000,0.986786524879987,0.9169964866595848
8,162,30,9000,0.9822094514763006,0.8868992035635761
9,162,30,15000,0.9592448832756293,0.7790462479213514
10,162,30,30000,0.9708251094810694,0.8406759651351097
11,162,30,45000,0.9887272268525301,0.9313676163376415
