,conf,dim,budget,train_r2,test_r2
0,56,5,250,0.9835057783420126,0.9221718757900591
1,56,5,500,0.975377764758869,0.8792893748719199
2,56,5,1500,0.9354612610047035,0.653146401723111
3,56,5,2500,0.9637674083318586,0.8156904390064188
4,56,5,5000,0.9569322885402876,0.7617940869768249
5,56,5,7500,0.9597470005007418,0.7813288894987119
6,56,30,1500,0.9880368264701591,0.9404391760652384
7,56,30,3000,0.9840566889018708,0.9187007067852575
8,56,30,9000,0.9683048104565574,0.7635642656727961
9,56,30,15000,0.9768361028104519,0.8737149374343046
10,56,30,30000,0.9724152922358152,0.8622240291036537
11,56,30,45000,0.9810028630001897,0.9131106296399439
