,conf,dim,budget,train_r2,test_r2
0,26,5,250,0.9836970915401515,0.9158390985024788
1,26,5,500,0.9764266886787405,0.8786149492361719
2,26,5,1500,0.9489593689309437,0.72749653937262
3,26,5,2500,0.9611950309449402,0.7783407799093396
4,26,5,5000,0.9661049654076779,0.8136982294226962
5,26,5,7500,0.9641552951019641,0.794742866600903
6,26,30,1500,0.9866696621657898,0.9322947974584894
7,26,30,3000,0.9857358625022794,0.9164201760753331
8,26,30,9000,0.972329711881972,0.7895891965937578
9,26,30,15000,0.9785312043593507,0.8973827839755462
10,26,30,30000,0.9679631634428485,0.8455014753498797
11,26,30,45000,0.9788664079825773,0.8959590237096557
