,conf,dim,budget,train_r2,test_r2
0,303,5,250,0.9831200349380438,0.9032282708205275
1,303,5,500,0.9837683657832388,0.9220231192176349
2,303,5,1500,0.9275248861638816,0.7114580274685625
3,303,5,2500,0.9464460562318161,0.727223257321012
4,303,5,5000,0.9534970113572022,0.7186016176434455
5,303,5,7500,0.9471412794672679,0.6844557570230745
6,303,30,1500,0.9915597371539489,0.9571993109318351
7,303,30,3000,0.9847785828573838,0.9258133891886475
8,303,30,9000,0.9831877676029542,0.8787872625934036
9,303,30,15000,0.9628508300979254,0.7812179387251879
10,303,30,30000,0.9462099415210761,0.7280752641380535
11,303,30,45000,0.9589081196319377,0.8004112651653819
