,conf,dim,budget,train_r2,test_r2
0,16,5,250,0.9867617166801645,0.9311109822678567
1,16,5,500,0.9676390485679457,0.8610551512214659
2,16,5,1500,0.9293925695483354,0.6368489689356679
3,16,5,2500,0.9653304855168445,0.8050886919092122
4,16,5,5000,0.9600460688141347,0.8012475457670651
5,16,5,7500,0.9624964224565058,0.7802324347285292
6,16,30,1500,0.9872194790943055,0.9403149373485021
7,16,30,3000,0.9848114871314785,0.914027683161566
8,16,30,9000,0.9639140208981436,0.7685325975273791
9,16,30,15000,0.9626858416585439,0.7527808397068526
10,16,30,30000,0.9734597196836375,0.8577605083419229
11,16,30,45000,0.9719030837889487,0.853085158870001
