,conf,dim,budget,train_r2,test_r2
0,30,5,250,0.9843213609966263,0.9177751061858288
1,30,5,500,0.974149363725666,0.8789893370518327
2,30,5,1500,0.9406995929646458,0.7074733939123122
3,30,5,2500,0.9602935729024985,0.7726820022487504
4,30,5,5000,0.9696225661820626,0.8156771137304482
5,30,5,7500,0.9682376503734235,0.8110457200007828
6,30,30,1500,0.9883919847737935,0.9430793213483962
7,30,30,3000,0.9836120715749713,0.9050581823727833
8,30,30,9000,0.9603593443609801,0.7776390680413898
9,30,30,15000,0.9508168042400765,0.7076213507798831
10,30,30,30000,0.9707464934633879,0.8463785056559429
11,30,30,45000,0.9743094148848636,0.8626027964232694
