,conf,dim,budget,train_r2,test_r2
0,249,5,250,0.9347734130039326,0.579225483183422
1,249,5,500,0.9640343229767477,0.7911479303837733
2,249,5,1500,0.9110109128816752,0.6061512907947406
3,249,5,2500,0.9168139290231945,0.671148292456052
4,249,5,5000,0.9501046608591495,0.6900848832976759
5,249,5,7500,0.944861102152824,0.6950131897388182
6,249,30,1500,0.9904633411261674,0.9480174402243484
7,249,30,3000,0.9853061763807096,0.9256967111971285
8,249,30,9000,0.983732036953552,0.9001585054112049
9,249,30,15000,0.9495708179953442,0.7314778693990277
10,249,30,30000,0.9537356241178104,0.7126103050236001
11,249,30,45000,0.9649694325719984,0.796150514210673
