,conf,dim,budget,train_r2,test_r2
0,24,5,250,0.9843479900382684,0.9240486936115794
1,24,5,500,0.9773555254209997,0.8705720303901673
2,24,5,1500,0.9531286988717852,0.7326588572421164
3,24,5,2500,0.9625263477763802,0.780458924314025
4,24,5,5000,0.9578638130700652,0.7553269066997679
5,24,5,7500,0.9641376808012326,0.7714543050726922
6,24,30,1500,0.987673510664598,0.9415927546926982
7,24,30,3000,0.9848839817988946,0.9172663858248093
8,24,30,9000,0.9871153572810363,0.9147491488112534
9,24,30,15000,0.9774196750100567,0.910969893200936
10,24,30,30000,0.9686153790334876,0.8508756964480257
11,24,30,45000,0.976765285588395,0.8953088725364207
