,conf,dim,budget,train_r2,test_r2
0,238,5,250,0.9266993232700577,0.6025081569099899
1,238,5,500,0.9592711600579266,0.8141397563227892
2,238,5,1500,0.9228932507258971,0.6071173174308876
3,238,5,2500,0.9413378622286676,0.7205869855502524
4,238,5,5000,0.9410513088249189,0.6406273732211853
5,238,5,7500,0.9409022575735844,0.6533082518321021
6,238,30,1500,0.9873430169633675,0.9370988988119272
7,238,30,3000,0.9876782184384464,0.91432944756047
8,238,30,9000,0.9592022890434393,0.7444729720650194
9,238,30,15000,0.9508036305244882,0.6019030888493696
10,238,30,30000,0.948342176395202,0.739830691306204
11,238,30,45000,0.9757472732306189,0.8803498166361216
