,conf,dim,budget,train_r2,test_r2
0,300,5,250,0.942491540590737,0.5708258385864895
1,300,5,500,0.9835271695446772,0.9066412199676892
2,300,5,1500,0.9388752226440799,0.7106321141993784
3,300,5,2500,0.9640280997290439,0.8139010494544705
4,300,5,5000,0.967270575375052,0.8465853276597561
5,300,5,7500,0.9688023761844786,0.8406783734753572
6,300,30,1500,0.9898335233418745,0.9407945775144773
7,300,30,3000,0.9866383443190166,0.9138385515552846
8,300,30,9000,0.9795017512039441,0.8945514554373121
9,300,30,15000,0.9630230367669264,0.7742738554482455
10,300,30,30000,0.9650527171377006,0.8278501119669374
11,300,30,45000,0.9889655212072588,0.937241298736738
