,conf,dim,budget,train_r2,test_r2
0,187,5,250,0.9772232213754478,0.8689798260351622
1,187,5,500,0.9634856921459006,0.7954960171409817
2,187,5,1500,0.9303965074421917,0.6450959856922684
3,187,5,2500,0.9066155452542946,0.6201455017749474
4,187,5,5000,0.9420001938577774,0.7211003407293868
5,187,5,7500,0.9324243848110422,0.6851885781814115
6,187,30,1500,0.9896703772712862,0.9419531411385496
7,187,30,3000,0.9858785276887729,0.9288136841728649
8,187,30,9000,0.9853619073303703,0.8865977217365675
9,187,30,15000,0.981224062334219,0.8909382551010891
10,187,30,30000,0.9549497565194607,0.7448658759742475
11,187,30,45000,0.9521135685802482,0.7216353611635256
