,conf,dim,budget,train_r2,test_r2
0,155,5,250,0.9704436690107183,0.8205270552167274
1,155,5,500,0.9158659999996036,0.6332751240326762
2,155,5,1500,0.9102540792231653,0.5312401655959105
3,155,5,2500,0.943763491884447,0.6983247229231229
4,155,5,5000,0.9483336833471195,0.7408469943768174
5,155,5,7500,0.9531662139000341,0.6870565916338192
6,155,30,1500,0.9889935473957335,0.9336648436246712
7,155,30,3000,0.9844019643364061,0.9170312746852014
8,155,30,9000,0.9586936970984767,0.7269241984165213
9,155,30,15000,0.9785862480274462,0.8941376710396802
10,155,30,30000,0.964694691708352,0.8412319277580587
11,155,30,45000,0.9703702393920176,0.8542629481010545
