,conf,dim,budget,train_r2,test_r2
0,13,5,250,0.9826964198459958,0.9006841461423498
1,13,5,500,0.9764381730705862,0.8505079706492884
2,13,5,1500,0.9404269337943276,0.6592844839340617
3,13,5,2500,0.9579518529097688,0.7981041937080227
4,13,5,5000,0.9616031806973853,0.8050844804513773
5,13,5,7500,0.9650368966744761,0.8104461029520132
6,13,30,1500,0.9909667241946997,0.9431774178378765
7,13,30,3000,0.9835574236659944,0.9292624386314958
8,13,30,9000,0.9496563099643346,0.7090046020638527
9,13,30,15000,0.981115452115793,0.8908659126304374
10,13,30,30000,0.9721930604347682,0.8586757450908278
11,13,30,45000,0.970291180607405,0.868771118611386
