,conf,dim,budget,train_r2,test_r2
0,49,5,250,0.9772258492068971,0.879811628679756
1,49,5,500,0.9337847078970956,0.7076550434300396
2,49,5,1500,0.9109534667406457,0.5433519205846677
3,49,5,2500,0.9366685847311693,0.6889528690964031
4,49,5,5000,0.9539622551264285,0.720653957796343
5,49,5,7500,0.9591245092595881,0.74621517896171
6,49,30,1500,0.9889896573310976,0.9353486493294927
7,49,30,3000,0.9825609873264126,0.9053373154914605
8,49,30,9000,0.981028864571153,0.8729888392557694
9,49,30,15000,0.951523972554144,0.7146283727201445
10,49,30,30000,0.9393858023909377,0.6709446058854699
11,49,30,45000,0.9325172217359896,0.6653677585010092
