,conf,dim,budget,train_r2,test_r2
0,100,5,250,0.9650950811093543,0.829039490632734
1,100,5,500,0.9510106485156505,0.7156548641765207
2,100,5,1500,0.9207728162137933,0.5009941164674789
3,100,5,2500,0.9518743431223765,0.713762538182948
4,100,5,5000,0.9369338061130754,0.6214738731903147
5,100,5,7500,0.9344521413575146,0.5846466433319573
6,100,30,1500,0.9886995581099971,0.9424072621940862
7,100,30,3000,0.9828085250073642,0.9182759200367823
8,100,30,9000,0.9620342661034906,0.7684718579180262
9,100,30,15000,0.9661791348576478,0.7385352023727345
10,100,30,30000,0.967551877586,0.8712742900057272
11,100,30,45000,0.9683730025996589,0.8649549337002135
