,conf,dim,budget,train_r2,test_r2
0,202,5,250,0.8895199000584759,0.49221181022671256
1,202,5,500,0.9519357001645794,0.7600731696148788
2,202,5,1500,0.9078788694788477,0.5823831696327932
3,202,5,2500,0.9566878694045695,0.746319974291377
4,202,5,5000,0.9457576222564045,0.6718346140286664
5,202,5,7500,0.9375877640531799,0.6130890049269281
6,202,30,1500,0.9919288618688868,0.9559465894779778
7,202,30,3000,0.9919798019725695,0.9478361531985382
8,202,30,9000,0.9874545888451618,0.9429405294679878
9,202,30,15000,0.992543205614895,0.9464067665175631
10,202,30,30000,0.9820671777917613,0.9445197121866509
11,202,30,45000,0.9864607602801069,0.9467883341438217
