,conf,dim,budget,train_r2,test_r2
0,1,5,250,0.9823808525406077,0.9286964573303459
1,1,5,500,0.9794644221293481,0.8942658242393584
2,1,5,1500,0.9342679348517976,0.6266107867655373
3,1,5,2500,0.9514034319514793,0.7300570882711601
4,1,5,5000,0.9524957070504143,0.779954416303903
5,1,5,7500,0.959087339634948,0.7744186551557236
6,1,30,1500,0.9913971967487255,0.9442850721485616
7,1,30,3000,0.9844825484805917,0.9221897648586891
8,1,30,9000,0.9725472322792698,0.8227578049881512
9,1,30,15000,0.9807699056254814,0.8965404453754109
10,1,30,30000,0.9735946420349277,0.8678602449850427
11,1,30,45000,0.969058811235076,0.8583030609265505
