,conf,dim,budget,train_r2,test_r2
0,32,5,250,0.9818164812376251,0.9019270950457636
1,32,5,500,0.959859995817036,0.7762437129696601
2,32,5,1500,0.930229061414026,0.6251687738013016
3,32,5,2500,0.9498414963876847,0.7108285562578303
4,32,5,5000,0.9559580017617193,0.7121439616509343
5,32,5,7500,0.9555010129549537,0.7134692489018454
6,32,30,1500,0.9870095858333314,0.9253253571880364
7,32,30,3000,0.9830499367572717,0.9036659303929875
8,32,30,9000,0.9594874206867591,0.7483590123772045
9,32,30,15000,0.9777929434210154,0.8761689938431603
10,32,30,30000,0.9724315331619261,0.8669007530910197
11,32,30,45000,0.9753329474848605,0.880228583346225
