,conf,dim,budget,train_r2,test_r2
0,107,5,250,0.9802779263964465,0.902569961886103
1,107,5,500,0.9520460909856757,0.7194002579363226
2,107,5,1500,0.9069238594000517,0.5304865818384737
3,107,5,2500,0.9472055718835313,0.6701708358344317
4,107,5,5000,0.9544447972053473,0.7182706416413038
5,107,5,7500,0.9367955261782687,0.688038214858124
6,107,30,1500,0.989194082516508,0.9266266787510015
7,107,30,3000,0.9860755364814324,0.9213431646961864
8,107,30,9000,0.9630570314358382,0.7695425502193426
9,107,30,15000,0.9670483494726998,0.7904649897340617
10,107,30,30000,0.9458652522077177,0.7346867752939679
11,107,30,45000,0.9517899116851215,0.7509238295272127
