,conf,dim,budget,train_r2,test_r2
0,97,5,250,0.9610839554467312,0.8241608525425065
1,97,5,500,0.9464877199867818,0.7034204131064452
2,97,5,1500,0.9258840292037341,0.5337837606920569
3,97,5,2500,0.9484245279984573,0.7033222527477845
4,97,5,5000,0.9621802988727859,0.7323490247976119
5,97,5,7500,0.9619102405900565,0.7453182987548135
6,97,30,1500,0.9895826763056801,0.9311446259150593
7,97,30,3000,0.9794008152885638,0.8905561101481929
8,97,30,9000,0.9417093312467489,0.6684782803258906
9,97,30,15000,0.9706357638862151,0.8547952518759306
10,97,30,30000,0.9642370995622874,0.8135136427637754
11,97,30,45000,0.9599288671874273,0.8018160334287676
