,conf,dim,budget,train_r2,test_r2
0,158,5,250,0.9767591235759093,0.8730983663414433
1,158,5,500,0.9346517031944754,0.6472602077596727
2,158,5,1500,0.9129835439720312,0.42835546180838124
3,158,5,2500,0.9454690879169447,0.6515532695641431
4,158,5,5000,0.9363044417888755,0.6745008419159426
5,158,5,7500,0.9517406200053596,0.6864633193032258
6,158,30,1500,0.9877902901850935,0.9332457947728262
7,158,30,3000,0.9825131282308123,0.9092556323626793
8,158,30,9000,0.97675383604095,0.8589472786447144
9,158,30,15000,0.9576086635175649,0.7806857393228434
10,158,30,30000,0.9430538526431004,0.679591589871125
11,158,30,45000,0.9402041659402318,0.6783606021765085
