,conf,dim,budget,train_r2,test_r2
0,226,5,250,0.962033849151358,0.7997735075439836
1,226,5,500,0.9588372546883951,0.7640931579703307
2,226,5,1500,0.935691571999719,0.6103465894430535
3,226,5,2500,0.9231707203856262,0.6007406453375308
4,226,5,5000,0.9483372077698695,0.6967451014164399
5,226,5,7500,0.9356964271481253,0.712259950436702
6,226,30,1500,0.9877481930830221,0.9348155164026831
7,226,30,3000,0.9863150482629021,0.9160869862546811
8,226,30,9000,0.9730232280524422,0.8404432839032643
9,226,30,15000,0.963161969332452,0.7956714714170307
10,226,30,30000,0.9553717341027588,0.7837027334021689
11,226,30,45000,0.9539237786124166,0.7690363569964539
