,conf,dim,budget,train_r2,test_r2
0,223,5,250,0.9730438103114798,0.8372481189398382
1,223,5,500,0.9639858568873988,0.7901515205601157
2,223,5,1500,0.9548280703311358,0.7570571092820079
3,223,5,2500,0.9366499891469495,0.6946905917304189
4,223,5,5000,0.9245015094689524,0.5955956548900049
5,223,5,7500,0.9366610628661463,0.612083802028035
6,223,30,1500,0.9899468007934477,0.9466134997598257
7,223,30,3000,0.985982491279402,0.9265441786661146
8,223,30,9000,0.9829440308804746,0.9033374991787253
9,223,30,15000,0.965803788693133,0.7920055324494489
10,223,30,30000,0.9577929581316831,0.7869088840609801
11,223,30,45000,0.9542532788461873,0.7869695756849783
