,conf,dim,budget,train_r2,test_r2
0,39,5,250,0.9804077018427042,0.9197032605663693
1,39,5,500,0.9593304658050066,0.7822394432234774
2,39,5,1500,0.9275374704318977,0.5158460188625817
3,39,5,2500,0.9218371841072541,0.6014379851058603
4,39,5,5000,0.9307933175205175,0.6560559559421455
5,39,5,7500,0.9383088105187554,0.6622240938942447
6,39,30,1500,0.9900549290608879,0.9430105729778357
7,39,30,3000,0.9832324379273845,0.9205289132991885
8,39,30,9000,0.9617597123169563,0.7774130551177973
9,39,30,15000,0.9517222864137557,0.7025762178514174
10,39,30,30000,0.9472304901252928,0.6687011744284236
11,39,30,45000,0.9432494234915557,0.6740764705544924
