,conf,dim,budget,train_r2,test_r2
0,273,5,250,0.8480892214893394,0.5948422899077481
1,273,5,500,0.9843597707938597,0.9243408982109831
2,273,5,1500,0.9473980619928184,0.7611510773327035
3,273,5,2500,0.9508804785335052,0.7400061782397743
4,273,5,5000,0.9327389837365759,0.6871928815498408
5,273,5,7500,0.951864561453698,0.7230681450623542
6,273,30,1500,0.9918265159496832,0.9629092654636106
7,273,30,3000,0.9871337719494125,0.9322088814663726
8,273,30,9000,0.9838702155264691,0.9130364723984687
9,273,30,15000,0.9448575165107558,0.6846900021357943
10,273,30,30000,0.9361600680367745,0.6099278419843067
11,273,30,45000,0.9610848491216384,0.7555447668747197
