,conf,dim,budget,train_r2,test_r2
0,22,5,250,0.9812649548225669,0.8974608633538889
1,22,5,500,0.9523942265430823,0.7894739386978981
2,22,5,1500,0.9320540361743921,0.6175663897147899
3,22,5,2500,0.9517952255188658,0.75861036287424
4,22,5,5000,0.9610850593159166,0.7658221913454563
5,22,5,7500,0.9575278511879526,0.7433563315187677
6,22,30,1500,0.986341099139786,0.9317375895348039
7,22,30,3000,0.9834767342823023,0.9158751024690105
8,22,30,9000,0.966607088860125,0.7406253393470956
9,22,30,15000,0.9601201426373549,0.755271539639281
10,22,30,30000,0.9750587217320492,0.8615292178516955
11,22,30,45000,0.9809086110074123,0.9089912629505944
