,conf,dim,budget,train_r2,test_r2
0,164,5,250,0.9540707076924162,0.6625083807530695
1,164,5,500,0.9837899370145579,0.9185479897277832
2,164,5,1500,0.9458628552878663,0.6978708405342167
3,164,5,2500,0.9611136406397216,0.7760464635128863
4,164,5,5000,0.9456763416967867,0.712450447339663
5,164,5,7500,0.9482271773522777,0.7038097466608579
6,164,30,1500,0.9894485687545262,0.9432696928051731
7,164,30,3000,0.9863097833112509,0.9209840199796293
8,164,30,9000,0.9837933314683381,0.8985624531369076
9,164,30,15000,0.9649935473180016,0.8185034919998252
10,164,30,30000,0.9557556474847584,0.7782655188903886
11,164,30,45000,0.9708614219001287,0.8397557594453021
