,conf,dim,budget,train_r2,test_r2
0,214,5,250,0.8814431628181252,0.46079763533026946
1,214,5,500,0.9099744350536607,0.5801560529270064
2,214,5,1500,0.8906051114796234,0.43475934511529657
3,214,5,2500,0.9358312293839832,0.5867696080309273
4,214,5,5000,0.9336043236653525,0.6247160063258466
5,214,5,7500,0.9181584274411805,0.5834499024748221
6,214,30,1500,0.9920636549878574,0.9443401298912925
7,214,30,3000,0.991904089836454,0.9572779729422131
8,214,30,9000,0.9903596074686071,0.9456400533861465
9,214,30,15000,0.9838611330015891,0.9239169803223278
10,214,30,30000,0.9633810012320516,0.8453280140976883
11,214,30,45000,0.9683967944485465,0.8222447722140249
