,conf,dim,budget,train_r2,test_r2
0,69,5,250,0.9818391819998956,0.9162373012841314
1,69,5,500,0.9833287929993426,0.922383420187014
2,69,5,1500,0.9416067663680614,0.7189073092789344
3,69,5,2500,0.9558451263571305,0.7718866048184365
4,69,5,5000,0.9622633561886438,0.8119705005599561
5,69,5,7500,0.9565342955512245,0.8150587747027972
6,69,30,1500,0.9905516425981441,0.9381252284982594
7,69,30,3000,0.9834245599423159,0.9192445881079386
8,69,30,9000,0.9877885762636002,0.9204038551106712
9,69,30,15000,0.9795092365976312,0.885614960622199
10,69,30,30000,0.9721042256979784,0.8514853798570622
11,69,30,45000,0.9712686028326513,0.8639652879279482
