,conf,dim,budget,train_r2,test_r2
0,308,5,250,0.8907411387027819,0.3372776022454156
1,308,5,500,0.8350548720336739,0.4361711274618245
2,308,5,1500,0.8950477840562845,0.40201895900557305
3,308,5,2500,0.8880440051232892,0.39706068686457485
4,308,5,5000,0.9051479936826905,0.5166225709841518
5,308,5,7500,0.9311145715589424,0.5536299538100911
6,308,30,1500,0.9881007413572005,0.937911949483398
7,308,30,3000,0.9921438474228996,0.9540492767967346
8,308,30,9000,0.9890444133208547,0.9506084860375832
9,308,30,15000,0.9853924512016997,0.9452288135287924
10,308,30,30000,0.986226332958901,0.9290502091878163
11,308,30,45000,0.9896481941969217,0.95389578427799
