,conf,dim,budget,train_r2,test_r2
0,318,5,250,0.8575176222050389,0.3971695404130006
1,318,5,500,0.9131797332644963,0.5190902754058235
2,318,5,1500,0.9459540107231337,0.684942445716466
3,318,5,2500,0.9535573697700084,0.7560066340684436
4,318,5,5000,0.9578070286513316,0.7858796617808645
5,318,5,7500,0.9670337567515077,0.8103194576246733
6,318,30,1500,0.9886890939387788,0.927940046604515
7,318,30,3000,0.9837534703627879,0.918344847469011
8,318,30,9000,0.9810501266610944,0.8803396758938489
9,318,30,15000,0.9746542793556342,0.8476050397005161
10,318,30,30000,0.972746033998714,0.8719375120483749
11,318,30,45000,0.9763407273317458,0.879407853285515
