,conf,dim,budget,train_r2,test_r2
0,34,5,250,0.9826873946029929,0.9096499222489584
1,34,5,500,0.9580138162156334,0.7820775331210049
2,34,5,1500,0.9187919175723446,0.6269354636835083
3,34,5,2500,0.9620865188266938,0.7538486478923933
4,34,5,5000,0.9613093013855412,0.766950809201459
5,34,5,7500,0.9608797084314522,0.7933258389222076
6,34,30,1500,0.986456967780766,0.9417668106331096
7,34,30,3000,0.9829813022191379,0.9094160585121172
8,34,30,9000,0.9633989857774271,0.744161866674399
9,34,30,15000,0.9794270100625356,0.8838295625234187
10,34,30,30000,0.9726576825534556,0.8645211337676599
11,34,30,45000,0.9734332568305515,0.8592586539931482
