,conf,dim,budget,train_r2,test_r2
0,317,5,250,0.9249492723765116,0.6468133549931687
1,317,5,500,0.8833230931727012,0.2891078070015252
2,317,5,1500,0.9019887659891014,0.6132322732690066
3,317,5,2500,0.8944686215474583,0.5932539162898919
4,317,5,5000,0.9073134374062789,0.5903119930579658
5,317,5,7500,0.9340055123038408,0.6129389581730079
6,317,30,1500,0.9895036662793508,0.9351603991568375
7,317,30,3000,0.9851765633410974,0.9203037978556425
8,317,30,9000,0.9837800459139352,0.903557182182462
9,317,30,15000,0.9828491064368107,0.8952358437486023
10,317,30,30000,0.9847253583260986,0.8848211423284195
11,317,30,45000,0.9859446353046328,0.9117046226911757
