,conf,dim,budget,train_r2,test_r2
0,88,5,250,0.9811950408659381,0.9071444875388602
1,88,5,500,0.9728986099097192,0.8383887332834362
2,88,5,1500,0.9131845001729767,0.5415966909123741
3,88,5,2500,0.9617873635575405,0.7779659179136311
4,88,5,5000,0.9612664235398247,0.7794890607650758
5,88,5,7500,0.9434990111851462,0.748694235188254
6,88,30,1500,0.9871914300541867,0.9226760093323337
7,88,30,3000,0.9820886185591803,0.9213749593750075
8,88,30,9000,0.95833909243115,0.719805845883385
9,88,30,15000,0.9799225209710348,0.8819349626508238
10,88,30,30000,0.9727641505032498,0.8640139131671288
11,88,30,45000,0.9716997619277186,0.8617714795625556
