,conf,dim,budget,train_r2,test_r2
0,33,5,250,0.9845732128659199,0.9226119734878638
1,33,5,500,0.979045731922499,0.8926538087547513
2,33,5,1500,0.9248362179984259,0.6230142459380998
3,33,5,2500,0.958084135658846,0.7689398793076034
4,33,5,5000,0.9635779868167644,0.7987938827097434
5,33,5,7500,0.9673045322918332,0.8054224655260924
6,33,30,1500,0.9899246494430376,0.9392115709333219
7,33,30,3000,0.9837556673474562,0.9261666620163252
8,33,30,9000,0.9595786264334837,0.6931424153245271
9,33,30,15000,0.9799018303101033,0.8807398660989495
10,33,30,30000,0.9692360737086669,0.8403817710938906
11,33,30,45000,0.972792249030564,0.8725712324201513
