,conf,dim,budget,train_r2,test_r2
0,284,5,250,0.9108496840737951,0.6653156425346187
1,284,5,500,0.9836445651272635,0.921603833174666
2,284,5,1500,0.9549613227039924,0.7560519551155812
3,284,5,2500,0.9401146314347166,0.6595108451177356
4,284,5,5000,0.9439986530430418,0.6978694949875003
5,284,5,7500,0.9465399796434044,0.7258490451963244
6,284,30,1500,0.9897829628996673,0.945289848762148
7,284,30,3000,0.9874553827932268,0.9087799820279884
8,284,30,9000,0.9789759773766402,0.8897834917043512
9,284,30,15000,0.9552591069990551,0.7449691314771281
10,284,30,30000,0.9108158336237778,0.637060334085951
11,284,30,45000,0.9722895769375072,0.8628873370603252
