,conf,dim,budget,train_r2,test_r2
0,186,5,250,0.9629501424350846,0.8088915046107547
1,186,5,500,0.9665500270855247,0.8164384870702432
2,186,5,1500,0.926200195982992,0.6166347416456917
3,186,5,2500,0.9686065283146978,0.829375151000163
4,186,5,5000,0.9725734617808419,0.8610160766508782
5,186,5,7500,0.9624372808084743,0.8160709856289309
6,186,30,1500,0.9884909616300028,0.9378311114043747
7,186,30,3000,0.988737102597687,0.9021962031538763
8,186,30,9000,0.9855716074827171,0.9093439425508771
9,186,30,15000,0.9815136257925705,0.9011901258634742
10,186,30,30000,0.9612958282725496,0.7815921766260567
11,186,30,45000,0.958104925571195,0.7805662387035287
