,conf,dim,budget,train_r2,test_r2
0,134,5,250,0.9829531384378389,0.9062492521125549
1,134,5,500,0.9677397348191736,0.8029063777416215
2,134,5,1500,0.9413968431717029,0.6888692719289092
3,134,5,2500,0.965062826385906,0.7853862986868089
4,134,5,5000,0.9642323796684881,0.8033290561240886
5,134,5,7500,0.9489185226058584,0.770731706278755
6,134,30,1500,0.9873107662818071,0.9349622575427657
7,134,30,3000,0.9846135569243876,0.9247571823466563
8,134,30,9000,0.9721497215010635,0.7882000244438385
9,134,30,15000,0.9808379185733866,0.9124539494319978
10,134,30,30000,0.9640945046877254,0.8545507785109498
11,134,30,45000,0.9803956863732971,0.9033199086979863
